"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.102021233E1,5.591771851E0,-5.265450439E0,6.727011108E-1,7.710084795E0
6.103028633E1,5.254523163E0,-5.173691254E0,6.900650024E-1,7.406300329E0
6.104036033E1,4.961582336E0,-5.074148254E0,5.777984619E-1,7.120261993E0
6.105043433E1,4.772675171E0,-5.008135529E0,5.035528564E-1,6.936383441E0
6.106050733E1,4.533622284E0,-4.961432648E0,5.273533630E-1,6.741486965E0
6.107058133E1,4.248614960E0,-4.965025177E0,5.303471375E-1,6.556178168E0
6.108065533E1,4.183650055E0,-5.035827942E0,3.860472107E-1,6.558317108E0
6.109072933E1,4.174668732E0,-5.117408295E0,3.914360046E-1,6.615810519E0
6.110080333E1,4.164789276E0,-5.211712189E0,4.095483398E-1,6.683946701E0
6.111087633E1,4.068539429E0,-5.359754333E0,3.246748352E-1,6.736868215E0
6.112095033E1,3.983216858E0,-5.519621887E0,3.125500488E-1,6.813951119E0
6.113102433E1,3.975582733E0,-5.734574890E0,3.215313721E-1,6.985269477E0
6.114109800E1,4.026327209E0,-5.993536377E0,2.784210205E-1,7.225739226E0
6.115117200E1,3.924538879E0,-6.188431091E0,2.297721863E-1,7.331540087E0
6.116124500E1,4.024980011E0,-6.426136780E0,2.341131592E-1,7.586205044E0
6.117131900E1,4.027674408E0,-6.702462158E0,1.827699280E-1,7.821672773E0
6.118139300E1,4.129762115E0,-6.986571350E0,2.257305908E-1,8.118994313E0
6.119146700E1,4.305346985E0,-7.378456421E0,1.910028076E-1,8.544829658E0
6.120154100E1,4.445605316E0,-7.730673981E0,2.077679443E-1,8.920195869E0
6.121161400E1,4.665797424E0,-7.947572937E0,2.508782959E-1,9.219355786E0
6.122168800E1,4.888683929E0,-8.131091309E0,2.962339783E-1,9.492187893E0
6.123176200E1,5.180726624E0,-8.367000732E0,3.017724609E-1,9.845694299E0
6.124183600E1,5.504353638E0,-8.602012024E0,3.508703613E-1,1.021839664E1
6.125191000E1,5.772296448E0,-8.699758759E0,4.375401306E-1,1.044972010E1
6.126198300E1,5.897436218E0,-8.567733307E0,4.667294312E-1,1.041170708E1
6.127205700E1,5.988896027E0,-8.304580536E0,5.063969421E-1,1.025131071E1
6.128213100E1,6.154002686E0,-8.297096100E0,4.260140991E-1,1.033900579E1
6.129220500E1,6.393654327E0,-8.846453705E0,2.067201233E-1,1.091701846E1
6.130227900E1,6.813381500E0,-9.705367584E0,5.763015747E-2,1.185831559E1
6.131235200E1,7.356452179E0,-1.071995773E1,-2.224374390E-1,1.300324424E1
6.132242600E1,7.949219513E0,-1.168170776E1,-5.119354248E-1,1.413911118E1
6.133250000E1,8.220605164E0,-1.233060837E1,-5.071453857E-1,1.482833262E1
6.134257400E1,8.104596405E0,-1.209739334E1,-1.263372803E-1,1.456184637E1
6.135264800E1,7.881859589E0,-1.098730179E1,1.914518738E-1,1.352335628E1
6.136272100E1,7.739804993E0,-9.826166382E0,1.773811340E-1,1.250957998E1
6.137279500E1,7.662864990E0,-8.720715179E0,1.520837402E-1,1.161006040E1
6.138286900E1,7.799381104E0,-8.195607147E0,5.089416504E-3,1.131363549E1
6.139294300E1,8.148904266E0,-8.479117584E0,-2.847079468E-1,1.176355109E1
6.140301700E1,8.608298950E0,-9.054371338E0,-7.851173401E-1,1.251802142E1
6.141309000E1,9.401798859E0,-9.553433533E0,-1.517693939E0,1.348945177E1
6.142316400E1,1.032313293E1,-9.915380859E0,-2.318678284E0,1.450028000E1
6.143323800E1,1.051308792E1,-9.880054321E0,-2.890489197E0,1.471378329E1
6.144331200E1,1.040022263E1,-9.887688446E0,-2.968177643E0,1.465404695E1
6.145338600E1,1.018347336E1,-9.648336182E0,-3.183879089E0,1.438508279E1
6.146345900E1,9.864935760E0,-8.916358337E0,-3.256777496E0,1.369032517E1
6.147353300E1,9.510921936E0,-7.998317413E0,-3.171005859E0,1.282520938E1
6.148360700E1,9.106762390E0,-7.254065094E0,-3.094963989E0,1.204713176E1
6.149368100E1,8.493188324E0,-6.671027527E0,-3.234473877E0,1.127380492E1
6.150375500E1,7.711513824E0,-6.025719452E0,-3.031046906E0,1.024519330E1
6.151382800E1,7.374414825E0,-5.432503052E0,-2.592159576E0,9.519105772E0
6.152390200E1,7.180268555E0,-5.042264557E0,-2.172282715E0,9.038777604E0
6.153397600E1,6.714886322E0,-4.805307312E0,-1.979783020E0,8.491184693E0
6.154405000E1,6.308182068E0,-4.474944305E0,-1.651066589E0,7.908495964E0
6.155412400E1,6.118376770E0,-4.235142975E0,-1.428928528E0,7.577123930E0
6.156419700E1,5.914351044E0,-4.258344727E0,-1.345252533E0,7.410988629E0
6.157427100E1,5.718258820E0,-4.222269745E0,-1.151854706E0,7.200889875E0
6.158434500E1,5.511089630E0,-4.162094879E0,-1.031654663E0,6.982797007E0
6.159441900E1,5.247487793E0,-4.112547913E0,-9.776170349E-1,6.738316818E0
6.160449300E1,5.057832184E0,-3.970792694E0,-8.414002991E-1,6.485122627E0
6.161456600E1,4.845872955E0,-3.888912964E0,-7.704478455E-1,6.260967866E0
6.162464000E1,4.848717041E0,-3.832180939E0,-6.712042236E-1,6.216605408E0
6.163471400E1,4.916376343E0,-3.887416077E0,-7.081773376E-1,6.307477724E0
6.164478800E1,5.061724091E0,-3.987408142E0,-6.761439514E-1,6.479015751E0
6.165486200E1,5.314847717E0,-4.086053009E0,-6.204597473E-1,6.732637355E0
6.166493500E1,5.522316284E0,-4.211791534E0,-6.533912659E-1,6.975821473E0
6.167500900E1,5.775290222E0,-4.359833679E0,-6.664141846E-1,7.266789850E0
6.168508300E1,6.180796967E0,-4.569098511E0,-6.515950012E-1,7.713850426E0
6.169515700E1,6.592590637E0,-4.792434082E0,-6.544390869E-1,8.176672077E0
6.170523100E1,6.906188507E0,-4.983137512E0,-5.628295898E-1,8.534862407E0
6.171530400E1,7.139403534E0,-5.033881989E0,-5.408253479E-1,8.752344986E0
6.172537800E1,7.333699493E0,-5.106481018E0,-5.848338318E-1,8.955519374E0
6.173545200E1,7.589667206E0,-5.235961761E0,-5.929170227E-1,9.239583024E0
6.174552600E1,7.772886200E0,-5.500012665E0,-6.153703308E-1,9.541833149E0
6.175560000E1,8.046816559E0,-5.746100922E0,-5.077441406E-1,9.900845249E0
6.176567300E1,8.226293335E0,-6.202501831E0,-6.836283875E-1,1.032522536E1
6.177574700E1,8.629554749E0,-6.786736908E0,-8.090675354E-1,1.100834244E1
6.178582100E1,8.827443237E0,-7.334447937E0,-7.577243042E-1,1.150182711E1
6.179589500E1,8.966803436E0,-7.826624451E0,-7.415579224E-1,1.192516341E1
6.180596900E1,9.265282745E0,-8.360414429E0,-6.825805664E-1,1.249831629E1
6.181604200E1,9.475296021E0,-8.829838257E0,-5.852828979E-1,1.296494637E1
6.182611600E1,9.707912292E0,-9.107211456E0,-4.272116089E-1,1.331793420E1
6.183619000E1,9.805958405E0,-8.954229584E0,-1.803749084E-1,1.328034573E1
6.184626400E1,9.738448792E0,-8.510701904E0,-6.167175293E-2,1.293341545E1
6.185633700E1,9.810299377E0,-8.361312561E0,1.022373962E-1,1.289046059E1
6.186641100E1,1.000264938E1,-9.194779358E0,7.843688965E-2,1.358687287E1
6.187648500E1,1.049168243E1,-1.041893372E1,-8.562194824E-2,1.478637586E1
6.188655900E1,1.100975510E1,-1.132155670E1,-3.504212952E-1,1.579604851E1
6.189663300E1,1.117126923E1,-1.169607788E1,-5.541476440E-1,1.618340426E1
6.190670700E1,1.098894836E1,-1.166179916E1,-7.490423584E-1,1.604106014E1
6.191678000E1,1.057999878E1,-1.121123611E1,-7.152127075E-1,1.543177626E1
6.192685400E1,1.001911514E1,-1.008857071E1,-4.474195862E-1,1.422540374E1
6.193692800E1,9.456584930E0,-8.915909271E0,-4.487667847E-1,1.300468486E1
6.194700200E1,9.385782166E0,-8.146808624E0,-3.637435913E-1,1.243365220E1
6.195707500E1,9.563612366E0,-7.928562469E0,-5.245092773E-1,1.243382058E1
6.196714900E1,9.730066223E0,-7.943830719E0,-8.035290527E-1,1.258667129E1
6.197722300E1,1.017419266E1,-8.367150421E0,-8.402027893E-1,1.319959632E1
6.198729700E1,1.069361252E1,-9.267228699E0,-1.046773224E0,1.418910183E1
6.199737100E1,1.097278198E1,-9.937834167E0,-1.284927979E0,1.485979584E1
6.200744400E1,1.102412521E1,-1.016191818E1,-1.255289612E0,1.504565286E1
6.201751800E1,1.088416626E1,-1.013766861E1,-1.025816803E0,1.490938296E1
6.202759200E1,1.056278458E1,-9.817634125E0,-7.997868347E-1,1.444292272E1
6.203766600E1,1.014545242E1,-9.392967224E0,-5.680686951E-1,1.383765660E1
6.204774000E1,9.756860504E0,-8.898545380E0,-2.529739380E-1,1.320774139E1
6.205781300E1,9.363029480E0,-8.460855560E0,-1.016386414E-1,1.261993377E1
6.206788700E1,8.943751373E0,-8.047265625E0,5.568420410E-2,1.203130389E1
6.207796100E1,8.614436188E0,-7.664212189E0,2.653981018E-1,1.153339046E1
6.208803500E1,8.031997375E0,-7.488477631E0,2.475851440E-1,1.098415119E1
6.209810900E1,7.357050934E0,-7.212451630E0,3.103047180E-1,1.030737338E1
6.210818200E1,6.703959045E0,-6.750063171E0,3.718267822E-1,9.520749700E0
6.211825600E1,6.345454559E0,-6.370302887E0,2.981799316E-1,8.996358358E0
6.212833000E1,6.001170502E0,-6.105054474E0,2.860551453E-1,8.565486855E0
6.213840421E1,5.617667999E0,-5.889652405E0,3.315605164E-1,8.145927300E0
6.214847821E1,5.258115692E0,-5.648503876E0,3.414399719E-1,7.724633190E0
6.215855121E1,4.965174866E0,-5.373974762E0,3.408412170E-1,7.324529946E0
6.216862521E1,4.831053772E0,-5.170248413E0,3.049159241E-1,7.082621190E0
6.217869921E1,4.669389954E0,-5.017416229E0,2.808160400E-1,6.859775930E0
6.218877321E1,4.486320648E0,-4.918621674E0,2.493814087E-1,6.661989434E0
6.219884621E1,4.260440369E0,-4.800666962E0,2.603086853E-1,6.423824097E0
6.220892021E1,4.139791260E0,-4.675676880E0,2.613565063E-1,6.250450638E0
6.221899421E1,4.014651489E0,-4.606520691E0,1.710942078E-1,6.112833442E0
6.222906821E1,3.947590942E0,-4.621190186E0,8.442443848E-2,6.078322175E0
6.223914221E1,3.821103973E0,-4.718188477E0,6.601272583E-2,6.071778632E0
6.224921521E1,3.685935059E0,-4.895270233E0,1.092727661E-2,6.127797917E0
6.225928921E1,3.670517120E0,-5.074148254E0,-4.116439819E-2,6.262696779E0
6.226936321E1,3.652704163E0,-5.180427246E0,3.607498169E-2,6.338799220E0
6.227943721E1,3.695215759E0,-5.292993164E0,1.496887207E-4,6.455261123E0
6.228951121E1,3.512894897E0,-5.526208191E0,-8.412506104E-2,6.548777333E0
6.229958421E1,3.564687195E0,-5.806425476E0,-5.837860107E-2,6.813587870E0
6.230965821E1,3.616329803E0,-6.068829803E0,2.529739380E-2,7.064642694E0
6.231973221E1,3.714824982E0,-6.383625183E0,2.185455322E-2,7.385869803E0
6.232980621E1,3.560196533E0,-6.633305969E0,5.523513794E-2,7.528532284E0
6.233988021E1,3.569626923E0,-6.890022125E0,1.097218323E-1,7.760585038E0
6.234995321E1,3.783831482E0,-7.166048126E0,2.287243652E-1,8.106907010E0
6.236002721E1,3.902085571E0,-7.469766541E0,2.939886475E-1,8.432681264E0
6.237010121E1,4.087400208E0,-7.819589081E0,3.308120728E-1,8.829623462E0
6.238017521E1,4.291425934E0,-8.175399170E0,3.730242920E-1,9.240813560E0
6.239024821E1,4.574786682E0,-8.443791046E0,4.816983032E-1,9.615524618E0
6.240032221E1,4.977898407E0,-8.489296417E0,5.569917297E-1,9.856868975E0
6.241039621E1,5.360802155E0,-8.586145020E0,4.376898193E-1,1.013171547E1
6.242047021E1,5.783523102E0,-8.983418884E0,2.906954956E-1,1.068809890E1
6.243054421E1,6.307583313E0,-9.805359650E0,2.329156494E-1,1.166125786E1
6.244061721E1,6.821015625E0,-1.078417419E1,1.930984497E-1,1.276173790E1
6.245069121E1,7.386539612E0,-1.174891800E1,-2.948867798E-2,1.387800098E1
6.246076521E1,8.131839752E0,-1.279838562E1,-2.818638611E-1,1.516591374E1
6.247083921E1,8.790470123E0,-1.338426727E1,-1.856140137E-1,1.601391357E1
6.248091321E1,9.008716278E0,-1.297771271E1,7.903564453E-2,1.579823543E1
6.249098621E1,8.909023590E0,-1.183918030E1,2.038760376E-1,1.481817995E1
6.250106021E1,8.664132843E0,-1.059631485E1,2.875520325E-1,1.369057239E1
6.251113421E1,8.592581635E0,-9.525890808E0,4.071533203E-1,1.283514038E1
6.252120821E1,8.706644440E0,-9.013656006E0,2.665956116E-1,1.253486040E1
6.253128221E1,9.062155151E0,-9.115444336E0,-1.658551025E-1,1.285462910E1
6.254135521E1,1.022808060E1,-9.661808167E0,-8.274792480E-1,1.409428578E1
6.255142921E1,1.125644211E1,-1.003363495E1,-1.836530914E0,1.519059462E1
6.256150321E1,1.162572418E1,-1.013332764E1,-2.513572998E0,1.562561490E1
6.257157721E1,1.178619049E1,-1.030636780E1,-2.673440552E0,1.588341235E1
6.258165021E1,1.183019897E1,-9.981393585E0,-2.936593323E0,1.575453605E1
6.259172421E1,1.154100037E1,-9.195378113E0,-3.112926636E0,1.508111337E1
6.260179821E1,1.122860001E1,-8.193810883E0,-3.068918152E0,1.423510637E1
6.261187221E1,1.057236465E1,-7.147786102E0,-2.902164917E0,1.308771568E1
6.262194621E1,9.657916260E0,-6.305188293E0,-2.884351959E0,1.188908037E1
6.263201921E1,8.861871643E0,-5.778733063E0,-2.947969666E0,1.098257939E1
6.264209321E1,8.435558167E0,-5.409301300E0,-2.772983551E0,1.039752951E1
6.265216721E1,7.997119904E0,-5.161117401E0,-2.108066254E0,9.748589791E0
6.266224121E1,7.101083221E0,-4.892426147E0,-1.624871063E0,8.775045441E0
6.267231521E1,6.514453125E0,-4.487667847E0,-1.269809418E0,8.011846115E0
6.268238821E1,6.084547119E0,-4.399501190E0,-1.024170227E0,7.578010888E0
6.269246221E1,5.729485474E0,-4.325704651E0,-8.240364075E-1,7.226185752E0
6.270253621E1,5.441334686E0,-4.329596558E0,-6.402186584E-1,6.983080227E0
6.271261021E1,5.200635223E0,-4.355642395E0,-4.312532043E-1,6.797367632E0
6.272268321E1,5.023852844E0,-4.361330566E0,-3.896397400E-1,6.664241955E0
6.273275721E1,4.831802216E0,-4.357887726E0,-3.589535522E-1,6.516620730E0
6.274283121E1,4.653073883E0,-4.208797760E0,-1.874102783E-1,6.276957683E0
6.275290521E1,4.465513916E0,-4.048630829E0,-1.913021851E-1,6.030656900E0
6.276297921E1,4.308340759E0,-3.938759308E0,-2.354603577E-1,5.842179950E0
6.277305221E1,4.259392548E0,-3.827540588E0,-2.276765442E-1,5.730997159E0
6.278312621E1,4.401297455E0,-3.822750549E0,-2.050735474E-1,5.833257770E0
6.279320021E1,4.556824036E0,-3.951632538E0,-2.347119141E-1,6.036152308E0
6.280327421E1,4.702620850E0,-4.058959351E0,-2.469863892E-1,6.216976447E0
6.281334821E1,4.995411987E0,-4.201463013E0,-2.266287231E-1,6.531293360E0
6.282342121E1,5.326373749E0,-4.515809326E0,-2.179467773E-1,6.986436286E0
6.283349521E1,5.725743256E0,-4.889582062E0,-1.324745178E-1,7.530584178E0
6.284356921E1,6.138584747E0,-5.279820557E0,-7.694000244E-2,8.097199984E0
6.285364321E1,6.488856354E0,-5.607339478E0,-5.343887329E-2,8.576151148E0
6.286371621E1,6.809489594E0,-5.959257660E0,-5.239105225E-2,9.049013493E0
6.287379021E1,7.203619995E0,-6.229894867E0,1.007405090E-1,9.524383431E0
6.288386421E1,7.557633820E0,-6.550228729E0,9.460327148E-2,1.000161363E1
6.289393821E1,7.859256592E0,-6.889872437E0,5.388793945E-3,1.045171208E1
6.290401221E1,8.290060730E0,-7.201075287E0,8.547225952E-2,1.098125210E1
6.291408521E1,8.594527588E0,-7.508086853E0,5.942642212E-2,1.141230933E1
6.292415921E1,8.799750824E0,-7.919880524E0,-1.032852173E-2,1.183892853E1
6.293423321E1,9.088200989E0,-8.372389526E0,7.035369873E-2,1.235707300E1
6.294430721E1,9.343420258E0,-8.723559265E0,5.418731689E-2,1.278291534E1
6.295438121E1,9.571695557E0,-8.996441803E0,2.859054565E-2,1.313598639E1
6.296445421E1,9.695338440E0,-9.154363403E0,1.092727661E-2,1.333424449E1
6.297452821E1,9.787097626E0,-8.965905304E0,7.095245361E-2,1.327327285E1
6.298460221E1,9.762548676E0,-8.578211517E0,5.957611084E-2,1.299602319E1
6.299467621E1,9.721983032E0,-8.339308319E0,1.907034302E-1,1.281005016E1
6.300474921E1,9.862091675E0,-8.905131683E0,-1.151106262E-1,1.328817041E1
6.301482321E1,1.006641678E1,-9.998757477E0,-4.122427368E-1,1.419428906E1
6.302489721E1,1.035426819E1,-1.074241104E1,-7.021897888E-1,1.493664404E1
6.303497121E1,1.042432251E1,-1.131077911E1,-9.680369568E-1,1.541224576E1
6.304504521E1,1.048614395E1,-1.153321655E1,-1.037193146E0,1.562210193E1
6.305511821E1,1.026445496E1,-1.106409210E1,-1.188977509E0,1.513891796E1
6.306519221E1,9.963430939E0,-1.002659958E1,-1.174757080E0,1.418388908E1
6.307526621E1,9.835447083E0,-8.963061218E0,-8.964857483E-1,1.333702262E1
6.308534021E1,9.738897858E0,-8.375532990E0,-9.385482788E-1,1.287930733E1
6.309541321E1,9.739646301E0,-8.250542908E0,-9.211843872E-1,1.279768530E1
6.310548721E1,9.945468292E0,-8.522826691E0,-9.526190186E-1,1.313234166E1
6.311556121E1,1.009141479E1,-9.128167877E0,-9.810598755E-1,1.364267495E1
6.312563521E1,1.006536896E1,-9.836943970E0,-9.129515076E-1,1.410356690E1
6.313570921E1,1.010892838E1,-1.038091278E1,-8.408015442E-1,1.451415620E1
6.314577825E1,9.966275024E0,-1.083297272E1,-9.135502625E-1,1.474837313E1
6.315585225E1,9.577533417E0,-1.114642090E1,-5.117857361E-1,1.470488932E1
6.316592625E1,9.457782440E0,-1.082189575E1,-1.628613281E-1,1.437322511E1
6.317600025E1,9.047785034E0,-1.018811371E1,-1.510359192E-1,1.362655080E1
6.318607325E1,8.715925140E0,-9.657018127E0,2.320175171E-2,1.300868512E1
6.319614725E1,8.459508362E0,-8.883426819E0,2.356100464E-1,1.226923249E1
6.320622125E1,8.059091034E0,-8.280031586E0,3.659889221E-1,1.156035550E1
6.321629525E1,7.895032196E0,-7.652087402E0,4.393363953E-1,1.100358994E1
6.322636925E1,7.682623901E0,-7.108867035E0,4.785548401E-1,1.047796332E1
6.323644225E1,7.279362488E0,-6.678511963E0,2.938389587E-1,9.883217169E0
6.324651625E1,7.125632172E0,-6.283932495E0,1.820214844E-1,9.502398290E0
6.325659025E1,6.779551849E0,-5.930218048E0,1.724414062E-1,9.008859274E0
6.326666425E1,6.542594604E0,-5.655090179E0,1.407073975E-1,8.649010791E0
6.327673725E1,6.528523865E0,-5.618566132E0,4.939727783E-2,8.613498088E0
6.328681125E1,6.066135406E0,-5.476960602E0,1.320254517E-1,8.173893009E0
6.329688525E1,5.682632904E0,-5.314997406E0,2.426454163E-1,7.784625293E0
6.330695925E1,5.417833557E0,-5.289700012E0,1.981878662E-1,7.574504941E0
6.331703325E1,5.191504211E0,-5.274880829E0,2.044747925E-1,7.403910702E0
6.332710625E1,4.915029144E0,-5.326074371E0,2.550695801E-1,7.251871496E0
6.333718025E1,4.720882874E0,-5.285059662E0,3.074606323E-1,7.093174379E0
6.334725425E1,4.613705750E0,-5.213658142E0,3.402424622E-1,6.970242241E0
6.335732825E1,4.485272827E0,-5.213059387E0,3.017724609E-1,6.883656523E0
6.336740125E1,4.432881775E0,-5.240153046E0,2.612068176E-1,6.868615128E0
6.337747525E1,4.382736053E0,-5.277425537E0,2.845582581E-1,6.865898995E0
6.338754925E1,4.413571930E0,-5.357808380E0,2.612068176E-1,6.946506807E0
6.339762325E1,4.366719360E0,-5.504353638E0,2.318678284E-1,7.029929561E0
6.340769725E1,4.274660797E0,-5.582790527E0,2.836601257E-1,7.037097276E0
6.341777025E1,4.157304840E0,-5.652695160E0,3.354524231E-1,7.024861168E0
6.342784425E1,4.111500092E0,-5.747597809E0,3.670367432E-1,7.076300555E0
6.343791825E1,4.058959351E0,-5.954916687E0,4.140390015E-1,7.218560248E0
6.344799225E1,3.908222809E0,-6.195316772E0,4.394860840E-1,7.338208463E0
6.345806525E1,3.767216034E0,-6.439459076E0,4.641847229E-1,7.474892460E0
6.346813925E1,3.923191681E0,-6.751859436E0,4.303550720E-1,7.820757271E0
6.347821325E1,4.131408691E0,-7.257208557E0,3.767665100E-1,8.359280281E0
6.348828725E1,4.298610992E0,-7.673642578E0,4.354444885E-1,8.806387386E0
6.349836125E1,4.509821777E0,-8.093669128E0,5.087919617E-1,9.279269459E0
6.350843425E1,4.852459259E0,-8.603508911E0,5.228627014E-1,9.891416069E0
6.351850825E1,5.122497711E0,-9.124126282E0,5.137316895E-1,1.047633445E1
6.352858225E1,5.352718964E0,-9.286538544E0,6.975494385E-1,1.074141395E1
6.353865625E1,5.409750366E0,-9.018745422E0,8.484356689E-1,1.055097205E1
6.354872925E1,5.482199707E0,-8.644074554E0,7.303312683E-1,1.026196484E1
6.355880325E1,5.822741547E0,-8.732091522E0,3.658392334E-1,1.050178936E1
6.356887725E1,6.288123779E0,-9.358239441E0,2.570155334E-1,1.127755306E1
6.357895125E1,6.808890839E0,-1.014350647E1,2.405497742E-1,1.221923001E1
6.358902525E1,7.284601593E0,-1.078537170E1,-2.769241333E-2,1.301500788E1
6.359909825E1,7.760611725E0,-1.132080826E1,-3.929328918E-1,1.373106661E1
6.360917225E1,8.145910492E0,-1.167916306E1,-4.996609497E-1,1.424810052E1
6.361924625E1,8.329877930E0,-1.164024399E1,-5.153782654E-1,1.432298018E1
6.362932025E1,8.446784821E0,-1.089015381E1,-4.073030090E-1,1.378802087E1
6.363939325E1,8.224646759E0,-9.970316620E0,-3.640429688E-1,1.292998666E1
6.364946725E1,8.186476135E0,-9.061556396E0,-2.691403198E-1,1.221485294E1
6.365954125E1,8.436456299E0,-8.396788788E0,-4.317022705E-1,1.191076084E1
6.366961525E1,8.681945801E0,-8.381670227E0,-8.951385498E-1,1.210082029E1
6.367968825E1,9.324559479E0,-8.793164520E0,-1.401236115E0,1.289304520E1
6.368976225E1,1.009096573E1,-9.263187103E0,-2.023791504E0,1.384665868E1
6.369983625E1,1.068073929E1,-9.636959839E0,-2.669249268E0,1.463127056E1
6.370991025E1,1.103116058E1,-9.455237732E0,-2.993475037E0,1.483404588E1
6.371998425E1,1.088730972E1,-9.241482239E0,-2.950514374E0,1.458231950E1
6.373005725E1,1.066846481E1,-8.703500977E0,-3.091970215E0,1.411124908E1
6.374013125E1,1.033016830E1,-7.954458618E0,-3.007096710E0,1.338015021E1
6.375020525E1,9.930499420E0,-7.168592834E0,-2.824925537E0,1.256915853E1
6.376027925E1,9.341324615E0,-6.558760986E0,-2.764151917E0,1.174385912E1
6.377035225E1,8.662935333E0,-6.006409607E0,-2.740351410E0,1.089187453E1
6.378042625E1,8.096363525E0,-5.421875153E0,-2.605631561E0,1.008648345E1
6.379050025E1,7.822582855E0,-4.903952179E0,-1.993404694E0,9.445380446E0
6.380057425E1,7.434889069E0,-4.617747345E0,-1.635199585E0,8.903653390E0
6.381064825E1,6.981182556E0,-4.364474030E0,-1.500779114E0,8.368863805E0
6.382072125E1,6.633156281E0,-4.137695618E0,-1.276246033E0,7.921369276E0
6.383079525E1,6.473438416E0,-4.008963318E0,-9.949809265E-1,7.679008976E0
6.384086925E1,6.356082458E0,-3.986959076E0,-8.307723999E-1,7.548894599E0
6.385094325E1,6.121220856E0,-4.105213165E0,-7.843688965E-1,7.411973722E0
6.386101625E1,6.043382721E0,-4.221521301E0,-6.611750793E-1,7.401409953E0
6.387109025E1,6.029910736E0,-4.346062317E0,-5.526507568E-1,7.453422302E0
6.388116425E1,6.052513733E0,-4.512965240E0,-5.349874878E-1,7.568750845E0
6.389123825E1,5.996829529E0,-4.601131897E0,-4.420307922E-1,7.571510441E0
6.390131125E1,5.863007812E0,-4.686604156E0,-3.785627747E-1,7.515479286E0
6.391138525E1,5.894592133E0,-4.789440308E0,-3.522175598E-1,7.603223795E0
6.392145925E1,6.056555328E0,-4.945415955E0,-2.636018372E-1,7.823585325E0
6.393153325E1,6.247408447E0,-5.118755493E0,-1.459465027E-1,8.077937267E0
6.394160725E1,6.383325806E0,-5.236560516E0,-1.763333130E-1,8.258299330E0
6.395168025E1,6.593339081E0,-5.251080322E0,-9.969268799E-2,8.429466378E0
6.396175425E1,6.892267456E0,-5.350473633E0,-4.909790039E-2,8.725441501E0
