"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.270288667E0,1.085841980E0,-1.380638947E1,4.384382629E-1,1.385596157E1
3.280309667E0,5.210664368E-1,-1.432985092E1,6.026467896E-1,1.435197968E1
3.290331667E0,-3.293151855E-2,-1.416519333E1,7.917036438E-1,1.418733876E1
3.300353667E0,-3.406915283E-1,-1.358155701E1,1.023571472E0,1.362433338E1
3.310374667E0,-3.221301270E-1,-1.297786240E1,1.287772064E0,1.304557538E1
3.320396667E0,-2.427951050E-1,-1.207778412E1,1.512903900E0,1.217459227E1
3.330418667E0,-1.152603149E-1,-1.057116714E1,1.527274017E0,1.068154603E1
3.340439667E0,3.218307495E-2,-8.800798645E0,1.332528992E0,8.901164309E0
3.350461667E0,1.374142456E-1,-7.363936615E0,9.463320923E-1,7.425765252E0
3.360483667E0,2.216889954E-1,-6.312972107E0,5.924679565E-1,6.344586757E0
3.370504667E0,2.706372070E-1,-5.518274689E0,4.495152283E-1,5.543163716E0
3.380526667E0,2.330653381E-1,-4.929099884E0,4.508624268E-1,4.955161152E0
3.390548667E0,1.218466187E-1,-4.529431000E0,5.637277222E-1,4.566002707E0
3.400569667E0,3.113525391E-2,-4.545896759E0,6.926097107E-1,4.598462239E0
3.410591667E0,-5.313949585E-2,-5.586383057E0,6.056405640E-1,5.619368288E0
3.420613667E0,-2.911445618E-1,-7.184010773E0,3.947291565E-1,7.200735174E0
3.430635667E0,-5.960604858E-1,-8.700507202E0,3.008743286E-1,8.726089562E0
3.440656667E0,-8.140072632E-1,-1.029858398E1,3.070115662E-1,1.033526468E1
3.450678667E0,-9.300160217E-1,-1.176089310E1,3.761677551E-1,1.180360277E1
3.460700667E0,-1.030457153E0,-1.289119263E1,5.087919617E-1,1.294231658E1
3.470721667E0,-1.060245209E0,-1.337753128E1,7.607180786E-1,1.344102507E1
3.480743667E0,-1.000519409E0,-1.323263260E1,1.075812836E0,1.331393923E1
3.490765667E0,-9.095086670E-1,-1.266411484E1,1.402733002E0,1.277398413E1
3.500786667E0,-7.502398682E-1,-1.188288940E1,1.677860870E0,1.202418968E1
3.510808667E0,-6.640191650E-1,-1.110121490E1,1.861678619E0,1.127580335E1
3.520830667E0,-6.933581543E-1,-1.056847275E1,1.886826324E0,1.075794940E1
3.530851667E0,-7.822732544E-1,-1.034094589E1,1.773511963E0,1.052104834E1
3.540873667E0,-8.545729065E-1,-1.035965698E1,1.690734100E0,1.053144669E1
3.550895667E0,-8.690927124E-1,-1.045964905E1,1.848955078E0,1.065730807E1
3.560916667E0,-8.918453979E-1,-1.024888733E1,2.055076447E0,1.049087312E1
3.570938667E0,-8.223898315E-1,-9.849817200E0,1.619332581E0,1.001586052E1
3.580960667E0,-6.390211487E-1,-9.742340698E0,7.111711121E-1,9.789142693E0
3.590981667E0,-4.894821167E-1,-9.657167816E0,-9.939331055E-2,9.670075594E0
3.601003667E0,-4.778063965E-1,-9.279203796E0,-5.791456604E-1,9.309529083E0
3.611025667E0,-6.012995911E-1,-8.633147278E0,-7.071295166E-1,8.682904196E0
3.621046667E0,-7.547305298E-1,-7.987839203E0,-6.069877625E-1,8.046342489E0
3.631068667E0,-8.822653198E-1,-7.599097595E0,-4.029620361E-1,7.660747663E0
3.641090667E0,-1.027912445E0,-7.609725494E0,-4.864883423E-2,7.678990351E0
3.651112667E0,-1.168021088E0,-7.923772430E0,3.053649902E-1,8.015216190E0
3.661133667E0,-1.260678406E0,-8.422235870E0,6.267466736E-1,8.539097054E0
3.671155667E0,-1.341061249E0,-8.954229584E0,9.361532593E-1,9.102365387E0
3.681177667E0,-1.429976349E0,-9.416318665E0,1.229992218E0,9.603372866E0
3.691198667E0,-1.494941254E0,-9.725126495E0,1.504371643E0,9.953696235E0
3.701220667E0,-1.494641876E0,-9.783205719E0,1.697170715E0,1.004118802E1
3.711242667E0,-1.414857788E0,-9.578730927E0,1.857187958E0,9.859161011E0
3.721263667E0,-1.347497864E0,-9.259444885E0,2.053280182E0,9.579615315E0
3.731285667E0,-1.294208679E0,-9.046886902E0,2.243085480E0,9.410237573E0
3.741307667E0,-1.249900818E0,-9.005423126E0,2.374362488E0,9.396674676E0
3.751328667E0,-1.225202179E0,-9.060209198E0,2.499502258E0,9.478186674E0
3.761350667E0,-1.234333191E0,-9.234746246E0,2.571951599E0,9.665353159E0
3.771372667E0,-1.267264709E0,-9.506281586E0,2.625091095E0,9.943161101E0
3.781393667E0,-1.316362610E0,-9.880503387E0,2.685565338E0,1.032324653E1
3.791415667E0,-1.366807709E0,-1.030606842E1,2.764151917E0,1.075749717E1
3.801437667E0,-1.499431915E0,-1.074510544E1,2.886896667E0,1.122674304E1
3.811458667E0,-1.581461334E0,-1.102412521E1,2.944077759E0,1.151954645E1
3.821480667E0,-1.616638184E0,-1.099972595E1,2.943778381E0,1.150101392E1
3.831502667E0,-1.679806824E0,-1.060260178E1,2.856809235E0,1.110847759E1
3.841523667E0,-1.640738068E0,-1.007569748E1,2.644400940E0,1.054535715E1
3.851545667E0,-1.493444366E0,-9.551188202E0,2.355202332E0,9.950002521E0
3.861567667E0,-1.315464478E0,-9.084458771E0,2.029779053E0,9.400948939E0
3.871589667E0,-1.176852722E0,-8.813222809E0,1.744172974E0,9.060906024E0
3.881610667E0,-1.108744354E0,-8.818761292E0,1.513802032E0,9.016177757E0
3.891632667E0,-1.042432251E0,-9.082812195E0,1.285676422E0,9.232394393E0
3.901654667E0,-9.762698364E-1,-9.454040222E0,1.099463654E0,9.567695629E0
3.911675667E0,-8.704399109E-1,-9.721084900E0,9.604028320E-1,9.807116338E0
3.921697667E0,-7.277865601E-1,-9.807455292E0,8.812174988E-1,9.873823821E0
3.931719667E0,-5.637277222E-1,-9.761650543E0,8.617579651E-1,9.815815660E0
3.941740667E0,-3.890409851E-1,-9.644893341E0,8.852590942E-1,9.693245283E0
3.951762667E0,-1.986369324E-1,-9.508077850E0,8.973838806E-1,9.552397546E0
3.961784667E0,-2.769241333E-2,-9.432035980E0,8.885522461E-1,9.473837380E0
3.971805667E0,1.119671631E-1,-9.509874115E0,8.863069153E-1,9.551742369E0
3.981827667E0,2.447410583E-1,-9.873767395E0,8.321195984E-1,9.911791149E0
3.991849667E0,4.095483398E-1,-1.045680496E1,7.134164429E-1,1.048911163E1
4.001870667E0,5.402265930E-1,-1.104553070E1,6.306385803E-1,1.107670069E1
4.011892667E0,5.909710693E-1,-1.153920410E1,5.770500183E-1,1.156872788E1
4.021914667E0,5.858816528E-1,-1.185968765E1,6.018983459E-1,1.188939570E1
4.031935667E0,3.990701294E-1,-1.195039902E1,7.810757446E-1,1.198254451E1
4.041957667E0,6.286926270E-3,-1.177975388E1,1.103355560E0,1.183131584E1
4.051979667E0,-5.710624695E-1,-1.150043472E1,1.386267242E0,1.159775185E1
4.062000667E0,-1.257684631E0,-1.123862915E1,1.560504913E0,1.141594198E1
4.072022667E0,-1.896705780E0,-1.104792572E1,1.603764954E0,1.132370158E1
4.082044875E0,-2.415676575E0,-1.090227859E1,1.575773163E0,1.127733270E1
4.092066875E0,-2.779420166E0,-1.078821579E1,1.472787323E0,1.123743204E1
4.102087875E0,-2.980302429E0,-1.061517563E1,1.369053040E0,1.111028633E1
4.112109875E0,-3.071163483E0,-1.043045975E1,1.311572571E0,1.095202074E1
4.122131875E0,-3.373385010E0,-1.025622208E1,1.369651794E0,1.088327909E1
4.132152875E0,-3.635489960E0,-1.008827133E1,1.414857788E0,1.081627608E1
4.142174875E0,-4.154011688E0,-9.966275024E0,1.332379303E0,1.087923185E1
4.152196875E0,-5.022655334E0,-9.864337006E0,8.415499878E-1,1.110137008E1
4.162217875E0,-6.428382111E0,-9.923913116E0,-6.018983459E-1,1.183935935E1
4.172239875E0,-7.929310913E0,-9.976753235E0,-2.493215332E0,1.298559584E1
4.182261875E0,-8.264314270E0,-9.612859955E0,-2.656376038E0,1.295230869E1
4.192282875E0,-6.485862579E0,-8.782237244E0,-9.057664490E-1,1.095511375E1
4.202304875E0,-4.843328247E0,-8.358169098E0,2.559677124E-2,9.660097017E0
4.212326875E0,-3.765120392E0,-8.561296692E0,5.183720398E-1,9.366997501E0
4.222347875E0,-2.882106628E0,-8.878187714E0,7.120692444E-1,9.361399377E0
4.232369875E0,-2.219434662E0,-9.206455078E0,7.716453552E-1,9.501586282E0
4.242391875E0,-1.801803131E0,-9.601932678E0,8.957373047E-1,9.810502077E0
4.252412875E0,-1.610051880E0,-1.010668304E1,1.086590424E0,1.029164651E1
4.262434875E0,-1.497635651E0,-1.043180695E1,1.284329224E0,1.061673256E1
4.272456875E0,-1.322948914E0,-1.025876678E1,1.419797516E0,1.044070471E1
4.282478875E0,-1.191522217E0,-9.550888824E0,1.504072266E0,9.741736802E0
4.292499875E0,-1.177002411E0,-8.623267822E0,1.571581879E0,8.843978302E0
4.302521875E0,-1.114582214E0,-7.814349976E0,1.573827209E0,8.048806815E0
4.312543875E0,-1.004561005E0,-7.361541595E0,1.535207520E0,7.586718632E0
4.322564875E0,-8.713380432E-1,-7.245383148E0,1.487756195E0,7.447699339E0
4.332586875E0,-8.400531006E-1,-7.336543579E0,1.482367401E0,7.531797529E0
4.342608875E0,-9.737251282E-1,-7.585176544E0,1.647024994E0,7.822770300E0
4.352629875E0,-1.180145874E0,-7.964637451E0,1.842368774E0,8.259692289E0
4.362651875E0,-1.287322998E0,-8.391100616E0,1.940564575E0,8.708246719E0
4.372673875E0,-1.258732452E0,-8.904383240E0,1.983375549E0,9.209029636E0
4.382694875E0,-1.239721985E0,-9.404193878E0,2.055974579E0,9.705812927E0
4.392716875E0,-1.343456268E0,-9.667795715E0,2.151026917E0,9.994901977E0
4.402738875E0,-1.482666779E0,-9.576186218E0,2.133812714E0,9.922439214E0
4.412759875E0,-1.322200470E0,-9.282796326E0,1.918111267E0,9.570667299E0
4.422781875E0,-9.825567627E-1,-9.159003754E0,1.590742035E0,9.347899645E0
4.432803875E0,-6.764433289E-1,-9.225764923E0,1.267264709E0,9.336930643E0
4.442825875E0,-5.462141418E-1,-9.285041656E0,1.091530151E0,9.364923199E0
4.452846875E0,-4.808001709E-1,-9.316925354E0,9.990225220E-1,9.382660223E0
4.462868875E0,-4.463717651E-1,-9.377698975E0,9.409432983E-1,9.435351615E0
4.472890875E0,-3.809577942E-1,-9.465416565E0,8.810678101E-1,9.513964477E0
4.482911875E0,-2.658471680E-1,-9.616751862E0,8.087681580E-1,9.654361554E0
4.492933875E0,-9.714797974E-2,-9.867480469E0,6.339317322E-1,9.888300055E0
4.502955875E0,2.395019531E-2,-1.015173935E1,3.787124634E-1,1.015882909E1
4.512976875E0,8.113128662E-2,-1.042731628E1,-1.125659180E-1,1.042823946E1
4.522998875E0,-8.666976929E-2,-1.062071411E1,-1.394200745E0,1.071218351E1
4.533020875E0,-1.212328949E0,-1.065963318E1,-5.302722931E0,1.196730510E1
4.543041875E0,-3.672463074E0,-1.063283890E1,-9.050928497E0,1.443826703E1
4.553063875E0,-3.806434479E0,-1.034768188E1,-5.090763702E0,1.214410717E1
4.563085875E0,-3.366798706E0,-1.012060410E1,-2.744991760E0,1.101348903E1
4.573106875E0,-3.282973022E0,-1.014934433E1,-1.612446899E0,1.078828472E1
4.583128875E0,-3.341201935E0,-1.017074982E1,-9.819580078E-1,1.075044296E1
4.593150875E0,-3.451372833E0,-1.004620880E1,-6.782395935E-1,1.064416717E1
4.603172875E0,-3.410208435E0,-9.795629883E0,-4.598437500E-1,1.038245359E1
4.613193875E0,-3.292702789E0,-9.466165009E0,-2.170486450E-1,1.002483325E1
4.623215875E0,-3.184627533E0,-9.135502625E0,-2.439926147E-2,9.674701858E0
4.633237875E0,-3.122955780E0,-8.900940399E0,5.957611084E-2,9.433087623E0
4.643258875E0,-3.113675079E0,-8.756640472E0,1.460961914E-1,9.294894779E0
4.653280875E0,-3.043171692E0,-8.748557281E0,2.368075562E-1,9.265755569E0
4.663302875E0,-2.918331299E0,-8.963061218E0,4.002676392E-1,9.434688026E0
4.673323875E0,-2.746189270E0,-9.337283020E0,5.766009521E-1,9.749814273E0
4.683345875E0,-2.455194397E0,-9.618398438E0,7.313790894E-1,9.953717065E0
4.693367875E0,-2.071991272E0,-9.635013885E0,8.173004150E-1,9.889116258E0
4.703388875E0,-1.634151764E0,-9.361981659E0,8.415499878E-1,9.540721092E0
4.713410875E0,-1.198407898E0,-8.971593475E0,8.080197144E-1,9.087274995E0
4.723432875E0,-8.196954346E-1,-8.662186890E0,7.804769897E-1,8.735818602E0
4.733453875E0,-5.046006775E-1,-8.570727081E0,7.385641479E-1,8.617276922E0
4.743475875E0,-2.251318359E-1,-8.765472107E0,6.837780762E-1,8.794983687E0
4.753497875E0,8.262817383E-2,-9.054521027E0,6.393205261E-1,9.077439571E0
4.763518875E0,3.836521912E-1,-9.304052124E0,6.128256226E-1,9.332102130E0
4.773540875E0,6.683601379E-1,-9.413773956E0,6.601272583E-1,9.460529233E0
4.783562875E0,9.077124023E-1,-9.278754730E0,8.027806091E-1,9.357547107E0
4.793584875E0,1.073268127E0,-8.873547363E0,9.741741943E-1,8.991149128E0
4.803605875E0,1.078058167E0,-8.300688629E0,1.138981476E0,8.447539283E0
4.813627875E0,7.867639160E-1,-7.854466553E0,1.349443817E0,8.008285766E0
4.823649875E0,2.299218750E-1,-7.742948456E0,1.551373901E0,7.900182013E0
4.833670875E0,-2.418969727E-1,-7.767497406E0,1.665287018E0,7.947685886E0
4.843692875E0,-4.953199768E-1,-7.860154724E0,1.738185425E0,8.065275119E0
4.853714875E0,-5.730084229E-1,-8.038433990E0,1.713786163E0,8.239042583E0
4.863735875E0,-5.495072937E-1,-8.244106293E0,1.667981415E0,8.429081138E0
4.873757875E0,-4.358935547E-1,-8.410260773E0,1.660646667E0,8.583719288E0
4.883779875E0,-2.609074402E-1,-8.695717163E0,1.668280792E0,8.858144866E0
4.893800875E0,6.586303711E-3,-8.958271179E0,1.705702972E0,9.119215346E0
4.903822875E0,8.786727905E-2,-9.358239441E0,1.810784454E0,9.532224632E0
4.913844875E0,6.900650024E-2,-1.005010071E1,1.915416870E0,1.023123198E1
4.923866875E0,1.766326904E-2,-1.097577576E1,2.005230103E0,1.115745998E1
4.933887875E0,-1.603166199E-1,-1.220232513E1,2.120939484E0,1.238631601E1
4.943909875E0,-4.607418823E-1,-1.358934082E1,2.190993805E0,1.377254228E1
4.953931875E0,-7.677534485E-1,-1.470541992E1,2.118843842E0,1.487710723E1
4.963952875E0,-8.216413879E-1,-1.518741760E1,1.775308228E0,1.531288566E1
4.973974875E0,-5.017565918E-1,-1.485436020E1,1.241368561E0,1.491458255E1
4.983996875E0,-2.664459229E-2,-1.398182465E1,7.975415039E-1,1.400457792E1
4.994017875E0,3.092568970E-1,-1.284074753E1,6.093827820E-1,1.285891847E1
5.004039875E0,3.465293884E-1,-1.170191574E1,6.403683472E-1,1.172454631E1
5.014061875E0,1.586700439E-1,-1.084389999E1,7.063810730E-1,1.086804111E1
5.024082875E0,-1.832189941E-1,-1.037432648E1,6.110293579E-1,1.039392014E1
5.034104875E0,-7.476951599E-1,-1.017913239E1,2.583627319E-1,1.020982544E1
5.044126875E0,-1.578168182E0,-9.958341522E0,-5.695655823E-1,1.009869227E1
5.054147875E0,-2.952011261E0,-9.612560577E0,-2.423610077E0,1.034357661E1
5.064169875E0,-4.802612915E0,-9.280401306E0,-4.644691315E0,1.143521301E1
5.074191875E0,-5.577850800E0,-8.961564331E0,-4.244872742E0,1.137721404E1
5.084213917E0,-4.699178009E0,-8.755742340E0,-1.842368774E0,1.010641482E1
5.094234917E0,-3.987857208E0,-8.834179230E0,-3.981719971E-1,9.700735473E0
5.104256917E0,-3.885619812E0,-9.170080719E0,2.616558838E-1,9.962774991E0
5.114278917E0,-3.938160553E0,-9.670789490E0,6.640191650E-1,1.046299189E1
5.124299917E0,-4.006119232E0,-1.029948212E1,8.776249695E-1,1.108596179E1
5.134321917E0,-4.007167053E0,-1.083072739E1,9.178912354E-1,1.158466952E1
5.144343917E0,-3.663481750E0,-1.097412918E1,9.012757874E-1,1.160452101E1
5.154364917E0,-3.019969940E0,-1.077624069E1,8.708889771E-1,1.122524073E1
5.164386917E0,-2.323618011E0,-1.043554916E1,8.876541138E-1,1.072789899E1
5.174408917E0,-1.775906982E0,-1.001926483E1,1.022224274E0,1.022665419E1
5.184429917E0,-1.411864014E0,-9.635612640E0,1.221909027E0,9.814858767E0
5.194451917E0,-1.170865173E0,-9.349407806E0,1.414259033E0,9.527984057E0
5.204473917E0,-9.723779297E-1,-9.188791809E0,1.644180908E0,9.385240786E0
5.214494917E0,-8.391549683E-1,-9.190288696E0,1.943558350E0,9.430959996E0
5.224516917E0,-7.220983887E-1,-9.283993835E0,2.340682526E0,9.601706218E0
5.234538917E0,-5.469625854E-1,-9.440717926E0,2.763253784E0,9.851999518E0
5.244560917E0,-3.266207886E-1,-9.583520966E0,3.190465393E0,1.010592028E1
5.254581917E0,-1.240919495E-1,-9.717192993E0,3.597918091E0,1.036263736E1
5.264603917E0,9.011260986E-2,-9.811047821E0,3.924389191E0,1.056719500E1
5.274625917E0,2.001338196E-1,-9.845775604E0,4.087998962E0,1.066260223E1
5.284646917E0,2.421963501E-1,-9.831854553E0,4.082610168E0,1.064855525E1
5.294668917E0,1.924996948E-1,-9.769284668E0,3.901337128E0,1.052123617E1
5.304690917E0,5.987548828E-2,-9.630523224E0,3.522924042E0,1.025483088E1
5.314711917E0,-5.987548828E-2,-9.480834503E0,3.037932587E0,9.955844633E0
5.324733917E0,-1.487905884E-1,-9.389075317E0,2.601589966E0,9.743979901E0
5.334755917E0,-3.444337463E-1,-9.319919128E0,2.311792603E0,9.608533301E0
5.344776917E0,-6.530918884E-1,-9.313332825E0,2.138752441E0,9.578045694E0
5.354798917E0,-9.630972290E-1,-9.426497498E0,2.025288391E0,9.689592582E0
5.364820917E0,-1.222507782E0,-9.593999176E0,1.943558350E0,9.864925977E0
5.374841917E0,-1.456471252E0,-9.744885406E0,1.872156830E0,1.002941032E1
5.384863917E0,-1.687590637E0,-9.858948212E0,1.831740875E0,1.016868215E1
5.394885917E0,-1.883383484E0,-9.930649109E0,1.791624298E0,1.026522492E1
5.404907917E0,-2.066303101E0,-9.965077515E0,1.731599121E0,1.032331409E1
5.414928917E0,-2.178869019E0,-9.956994324E0,1.607207794E0,1.031854268E1
5.424950917E0,-2.256557465E0,-9.941127319E0,1.434616699E0,1.029447371E1
5.434972917E0,-2.259401550E0,-9.944719849E0,1.188378754E0,1.026716087E1
5.444993917E0,-2.252665558E0,-9.997709656E0,9.377998352E-1,1.029116947E1
5.455015917E0,-2.221380615E0,-1.009126511E1,7.117698669E-1,1.035735389E1
5.465037917E0,-2.212548981E0,-1.020428009E1,5.557942200E-1,1.045617580E1
5.475058917E0,-2.204914856E0,-1.027912445E1,4.498146057E-1,1.052256538E1
5.485080917E0,-2.197879486E0,-1.026011398E1,3.561094666E-1,1.049892505E1
5.495102917E0,-2.214794312E0,-1.012644196E1,1.824705505E-1,1.036742186E1
5.505123917E0,-2.316732330E0,-9.968819733E0,-1.134640503E-1,1.023511063E1
5.515145917E0,-2.473905487E0,-9.869276733E0,-4.128414917E-1,1.018298923E1
5.525167917E0,-2.645897827E0,-9.843829651E0,-5.746549988E-1,1.020940673E1
5.535189917E0,-2.804268494E0,-9.883646851E0,-5.393284607E-1,1.028791874E1
5.545210917E0,-2.876568146E0,-9.941426697E0,-3.598516846E-1,1.035548658E1
5.555232917E0,-2.869233398E0,-9.967023468E0,-1.088237000E-1,1.037236230E1
5.565254917E0,-2.833757172E0,-9.985734558E0,1.354682922E-1,1.038091644E1
5.575275917E0,-2.773881683E0,-1.001297791E1,2.948867798E-1,1.039428229E1
5.585297917E0,-2.636317749E0,-1.002405487E1,3.784130859E-1,1.037183898E1
5.595319917E0,-2.437082062E0,-1.002944366E1,3.999682617E-1,1.032904080E1
5.605340917E0,-2.217488708E0,-1.004650818E1,3.851490784E-1,1.029552925E1
5.615362917E0,-2.017354889E0,-1.002585114E1,3.891906738E-1,1.023420154E1
5.625384917E0,-1.762135620E0,-9.878707123E0,3.938310242E-1,1.004236423E1
5.635405917E0,-1.461710358E0,-9.646839294E0,3.808081055E-1,9.764380183E0
5.645427917E0,-1.152752838E0,-9.483678589E0,3.838018799E-1,9.561187299E0
5.655449917E0,-8.758287048E-1,-9.451345825E0,4.185296631E-1,9.501062094E0
5.665470917E0,-6.554869080E-1,-9.498797150E0,4.623884583E-1,9.532607905E0
5.675492917E0,-4.742138672E-1,-9.596244507E0,5.324427795E-1,9.622696230E0
5.685514917E0,-3.113525391E-1,-9.749376068E0,6.345304871E-1,9.774963072E0
5.695536917E0,-1.776805115E-1,-9.949958954E0,8.128097534E-1,9.984683933E0
5.705557917E0,-6.990463257E-2,-1.010518616E1,1.017134857E0,1.015648745E1
5.715579917E0,-6.137237549E-3,-1.014275803E1,1.172362061E0,1.021028946E1
5.725601917E0,3.817062378E-2,-1.001477417E1,1.216969299E0,1.008851689E1
5.735622917E0,-3.218307495E-2,-9.807455292E0,1.269360352E0,9.889311945E0
5.745644917E0,-1.522334290E-1,-9.553433533E0,1.314416656E0,9.644633660E0
5.755666917E0,-2.348616028E-1,-9.283245392E0,1.275946655E0,9.373464933E0
5.765687917E0,-3.281176758E-1,-9.080417175E0,1.257235565E0,9.172910037E0
5.775709917E0,-4.173321533E-1,-9.035360870E0,1.325643311E0,9.141621430E0
5.785731917E0,-4.564009094E-1,-9.004674683E0,1.406774597E0,9.125320964E0
5.795752917E0,-5.318440247E-1,-8.931327209E0,1.501078491E0,9.072193804E0
5.805774917E0,-6.358776855E-1,-8.889414368E0,1.586251373E0,9.052194300E0
5.815796917E0,-7.845185852E-1,-8.966803436E0,1.613494720E0,9.144528336E0
5.825817917E0,-1.029259644E0,-9.124275970E0,1.616039429E0,9.323270394E0
5.835839917E0,-1.338815918E0,-9.250164185E0,1.593286743E0,9.481377967E0
5.845861917E0,-1.621877289E0,-9.244925079E0,1.545985107E0,9.512580912E0
5.855883917E0,-1.817370758E0,-9.056017914E0,1.425186310E0,9.345878928E0
5.865904917E0,-1.895657959E0,-8.824599152E0,1.209933929E0,9.106646441E0
5.875926917E0,-2.017055511E0,-8.932225342E0,9.608518982E-1,9.207409998E0
5.885948917E0,-2.204465790E0,-9.143735504E0,7.822732544E-1,9.438194734E0
5.895969917E0,-2.383343811E0,-9.284442902E0,6.274951172E-1,9.605985521E0
5.905991917E0,-2.505340118E0,-9.360634460E0,4.837939453E-1,9.702178271E0
5.916013917E0,-2.526296539E0,-9.279054108E0,3.215313721E-1,9.622182796E0
5.926034917E0,-2.472109222E0,-9.157207489E0,1.842668152E-1,9.486818606E0
5.936056917E0,-2.340083771E0,-9.080417175E0,6.855743408E-2,9.377348679E0
5.946078917E0,-2.165696411E0,-8.970695343E0,-3.742218018E-3,9.228414267E0
5.956099917E0,-1.931134186E0,-8.789721680E0,-6.451583862E-2,8.999591588E0
5.966121917E0,-1.620081024E0,-8.619375916E0,-9.894424438E-2,8.770866187E0
5.976143917E0,-1.347946930E0,-8.527616730E0,-6.182144165E-2,8.633714722E0
5.986165917E0,-1.167871399E0,-8.563691711E0,2.814147949E-2,8.643004760E0
5.996186917E0,-9.726773071E-1,-8.544531555E0,1.441502380E-1,8.600924365E0
6.006208917E0,-8.628057861E-1,-8.504714355E0,2.528242493E-1,8.552106185E0
6.016230917E0,-8.622070313E-1,-8.575068054E0,3.204835510E-1,8.624262450E0
6.026251917E0,-9.262738037E-1,-8.667425995E0,3.957769775E-1,8.725760480E0
6.036273917E0,-8.771759033E-1,-8.642278290E0,5.216651917E-1,8.702329928E0
6.046295917E0,-8.309220886E-1,-8.635392609E0,6.646179199E-1,8.700698478E0
6.056316917E0,-8.430468750E-1,-8.831185455E0,7.646099854E-1,8.904223324E0
6.066338917E0,-9.897418213E-1,-9.438322906E0,9.644444275E-1,9.538955981E0
6.076360917E0,-1.339863739E0,-1.042102936E1,1.219064941E0,1.057729677E1
6.086381875E0,-1.730551300E0,-1.145942001E1,1.341360626E0,1.166672033E1
6.096403875E0,-2.119292908E0,-1.241443405E1,1.335373077E0,1.266462777E1
6.106425875E0,-2.421514435E0,-1.331346451E1,1.340761871E0,1.359815104E1
6.116447875E0,-2.399061127E0,-1.380459320E1,1.449286194E0,1.408625991E1
6.126468875E0,-1.651365967E0,-1.324894867E1,1.438658295E0,1.342875229E1
6.136490875E0,-5.649252319E-1,-1.213706085E1,1.167721710E0,1.220618534E1
6.146512875E0,2.790197754E-1,-1.087952591E1,7.039860535E-1,1.090584854E1
6.156533875E0,5.536985779E-1,-9.361233215E0,2.890489197E-1,9.382047682E0
6.166555875E0,4.037104797E-1,-7.989635468E0,1.255888367E-1,8.000814309E0
6.176577875E0,1.621128845E-1,-7.237299957E0,1.941462708E-1,7.241718307E0
6.186598875E0,-5.493576050E-2,-7.082671509E0,4.465214539E-1,7.096945473E0
6.196620875E0,-2.055226135E-1,-7.395221558E0,7.632627869E-1,7.437345730E0
6.206642875E0,-2.284249878E-1,-8.014483795E0,1.027463379E0,8.083304366E0
6.216663875E0,-5.568420410E-2,-8.758137360E0,1.072220306E0,8.823702575E0
