"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.744525354E1,-1.022972717E0,-1.277832733E1,2.211201782E0,1.300851782E1
8.745532754E1,-2.369422760E0,-1.156001083E1,1.121168518E0,1.185348192E1
8.746540254E1,-2.912044373E0,-1.101334763E1,2.436483307E0,1.164947549E1
8.747547654E1,-2.581831055E0,-1.163365768E1,4.834646301E0,1.286007961E1
8.748555154E1,-2.139201508E0,-1.263851807E1,5.492378540E0,1.394541301E1
8.749562554E1,-1.401535492E0,-1.520942184E1,4.327351227E0,1.587503648E1
8.750570054E1,-9.319619751E-1,-1.772973083E1,1.387165375E0,1.780831649E1
8.751577454E1,-1.300944672E0,-1.839375000E1,-2.348616028E0,1.858866572E1
8.752584954E1,-2.190844116E0,-1.824660599E1,-4.903952179E0,1.902070385E1
8.753592354E1,-3.747756500E0,-1.782553162E1,-6.381679230E0,1.930080532E1
8.754599854E1,-5.690267029E0,-1.641965515E1,-6.454427948E0,1.853763346E1
8.755607254E1,-7.731123047E0,-1.514460663E1,-5.360053711E0,1.782861602E1
8.756614754E1,-9.725425873E0,-1.534159698E1,-3.567830658E0,1.851156185E1
8.757622154E1,-8.805139618E0,-1.532767593E1,1.556014252E0,1.774512084E1
8.758629654E1,-5.306465149E0,-1.376327911E1,4.972659302E-1,1.475919028E1
8.759637054E1,-2.730322266E0,-1.182960022E1,-1.450334015E0,1.222691988E1
8.760644454E1,-8.641529846E-1,-1.072819061E1,4.044589233E-1,1.077053486E1
8.761651954E1,2.764750671E-1,-8.730295258E0,3.506907349E0,9.412379768E0
8.762659354E1,9.142987061E-1,-5.370531921E0,5.796695709E0,7.954887579E0
8.763666854E1,1.476080475E0,-3.016377411E0,7.736362152E0,8.433780030E0
8.764674254E1,1.713636475E0,-1.340013428E0,7.819140015E0,8.116103531E0
8.765681754E1,1.366508331E0,5.629792786E-1,6.279741211E0,6.451313073E0
8.766689154E1,2.893482971E-1,1.071172485E0,4.974904633E0,5.097137337E0
8.767696654E1,-9.966275024E-1,1.203647003E0,3.357368317E0,3.703235680E0
8.768704054E1,-2.332000580E0,1.123563538E0,5.489085388E-1,2.646114569E0
8.769711554E1,-2.805466003E0,7.628137207E-1,-2.207908630E-1,2.915694235E0
8.770718954E1,-2.901266785E0,2.189945984E-1,4.848417664E-1,2.949640508E0
8.771726454E1,-3.217858429E0,-6.854246521E-1,7.219487000E-1,3.368327441E0
8.772733854E1,-3.095113678E0,-1.312770081E0,5.165757751E-1,3.401462111E0
8.773741354E1,-2.701132965E0,-1.566642151E0,1.975891113E-1,3.128822203E0
8.774748754E1,-1.804946594E0,-1.849404144E0,-6.721023560E-2,2.585081258E0
8.775756254E1,-1.281485138E0,-2.394420776E0,-8.701405334E-1,2.851771302E0
8.776763654E1,-8.473878479E-1,-2.780318298E0,-2.661016388E0,3.940716207E0
8.777771154E1,-5.454656982E-1,-2.543361053E0,-4.917274475E0,5.562895518E0
8.778778554E1,-3.577560425E-1,-1.891316986E0,-7.729925537E0,7.965978793E0
8.779785954E1,-2.383044434E-1,-1.515298920E0,-1.100721039E1,1.111357730E1
8.780793454E1,3.579057312E-1,-2.569107513E0,-1.406355469E1,1.430076852E1
8.781800854E1,1.192570038E0,-5.664819946E0,-1.510478943E1,1.617612661E1
8.782808354E1,2.179916840E0,-1.095990875E1,-1.463326996E1,1.841206743E1
8.783815754E1,2.968177643E0,-1.765338959E1,-1.291828629E1,2.207565091E1
8.784823254E1,1.468596039E0,-2.540846283E1,-1.087862778E1,2.767835436E1
8.785830654E1,-7.596702576E-1,-3.200823853E1,-9.969119110E0,3.353338289E1
8.786838154E1,-2.677033081E0,-3.178460358E1,-9.541757812E0,3.329373324E1
8.787845554E1,-2.277962952E0,-2.240121643E1,-9.504036255E0,2.444034202E1
8.788853054E1,1.157093811E-1,-1.260124557E1,-8.376131744E0,1.513156838E1
8.789860454E1,1.202449493E0,-5.013823700E0,-9.169631653E0,1.051981262E1
8.790867954E1,1.025966492E0,5.771997070E-1,-1.209335175E1,1.215051123E1
8.791875354E1,8.433462524E-1,2.754272461E-1,-1.316108139E1,1.319094979E1
8.792882854E1,-8.175997925E-1,-5.481600952E0,-1.233554810E1,1.352339326E1
8.793890254E1,-1.496138763E0,-9.515113220E0,-6.500681763E0,1.162044208E1
8.794897754E1,1.479523315E0,-1.369906265E1,3.742966461E0,1.427806376E1
8.795905154E1,1.709445190E0,-1.804078400E1,1.340627151E1,2.254152182E1
8.796912654E1,-5.939648438E-1,-1.668310730E1,1.718127136E1,2.395568720E1
8.797920054E1,-3.426075439E0,-9.102571106E0,9.040899353E0,1.327903064E1
8.798927454E1,-9.753866730E0,-2.899470520E0,-3.542533264E0,1.077471055E1
8.799934954E1,-1.409828247E1,-5.406756592E-1,-1.266561172E1,1.895973679E1
8.800942354E1,-1.067669769E1,-2.750679932E0,-1.895957336E1,2.193224876E1
8.801949854E1,-5.063220978E0,-7.095095673E0,-9.466015320E0,1.286786833E1
8.802957254E1,-2.830464020E0,-8.085136871E0,8.473728790E0,1.204927568E1
8.803964754E1,-2.133513336E0,-7.851472778E0,1.531974243E1,1.734623913E1
8.804972154E1,-1.108744354E0,-8.556955719E0,1.293265640E1,1.554684556E1
8.805979654E1,-4.430786133E-2,-9.048683167E0,8.293054504E0,1.227417546E1
8.806987054E1,1.114582214E0,-1.013093262E1,4.575984192E0,1.117218513E1
8.807994554E1,1.943408661E0,-1.168110901E1,1.855391693E0,1.198614297E1
8.809001954E1,2.396067352E0,-1.210637466E1,2.961741028E0,1.269162544E1
8.810009454E1,2.383493500E0,-1.182391205E1,2.689606934E0,1.235799024E1
8.811016854E1,1.407373352E0,-1.103984253E1,7.667056274E-1,1.115556634E1
8.812024354E1,6.499484253E-1,-9.961634674E0,1.388662262E0,1.007893750E1
8.813031754E1,4.055067444E-1,-1.017119888E1,1.658700714E0,1.031353531E1
8.814039254E1,6.448590088E-1,-1.030457153E1,2.519261169E0,1.062763918E1
8.815046654E1,1.589544525E0,-9.365125122E0,2.916235657E0,9.936631761E0
8.816054154E1,1.665137329E0,-8.528065796E0,2.678829346E0,9.092673711E0
8.817061554E1,1.322799225E0,-7.971672821E0,7.638615417E-1,8.116701905E0
8.818068954E1,1.173858948E0,-7.555987244E0,-2.472857666E-1,7.650623393E0
8.819076454E1,9.668394470E-1,-7.427554321E0,1.303788757E-1,7.491351037E0
8.820083854E1,4.361929321E-1,-7.162305908E0,-2.594105530E-1,7.180263507E0
8.821091325E1,-6.083349609E-1,-7.071744232E0,-1.016236725E0,7.170242324E0
8.822098725E1,-1.332978058E0,-7.365433502E0,-4.394860840E-1,7.497972339E0
8.823106225E1,-1.543290710E0,-7.474107513E0,7.918533325E-2,7.632188392E0
8.824113625E1,-1.391356659E0,-7.592361603E0,1.155596924E-1,7.719662046E0
8.825121125E1,-1.087937622E0,-7.495513000E0,6.638694763E-1,7.603094508E0
8.826128525E1,-4.225712585E-1,-7.040010223E0,1.290765839E0,7.169824744E0
8.827136025E1,-3.376977539E-1,-6.975344696E0,6.505471802E-1,7.013749713E0
8.828143425E1,4.236190796E-2,-7.006180573E0,-9.478289795E-1,7.070130163E0
8.829150925E1,1.185384979E0,-7.898774414E0,-1.037791901E0,8.054364458E0
8.830158325E1,1.953886871E0,-9.220525818E0,1.851649475E-1,9.427091615E0
8.831165825E1,2.399061127E0,-1.033001862E1,1.055455170E0,1.065733384E1
8.832173225E1,2.587519226E0,-1.085587509E1,-4.447251892E-1,1.116884328E1
8.833180725E1,2.475102997E0,-1.078761703E1,-3.049458618E0,1.148033162E1
8.834188125E1,1.890718231E0,-1.115525253E1,-2.995720367E0,1.170422210E1
8.835195625E1,1.601968689E0,-1.237446716E1,-2.960842896E-1,1.248124221E1
8.836203025E1,1.931134186E0,-1.419797516E1,2.295626221E0,1.451143265E1
8.837210425E1,2.281256104E0,-1.493848526E1,2.485431519E0,1.531469363E1
8.838217925E1,2.595901794E0,-1.484328323E1,1.899849243E0,1.518786326E1
8.839225325E1,2.674787750E0,-1.468521194E1,1.456620941E0,1.499772262E1
8.840232825E1,2.257006531E0,-1.450588486E1,-3.769161987E-1,1.468525927E1
8.841240225E1,1.409468994E0,-1.475840973E1,-2.797831879E0,1.508725037E1
8.842247725E1,6.803352356E-1,-1.582060089E1,-3.802841949E0,1.628544981E1
8.843255125E1,1.561552734E0,-1.752331009E1,-2.607577515E-1,1.759468210E1
8.844262625E1,3.882925415E0,-1.866663254E1,4.776118011E0,1.965531947E1
8.845270025E1,6.139183502E0,-1.745999176E1,3.774251404E0,1.888877603E1
8.846277525E1,7.674840088E0,-1.454749832E1,-2.676434326E-1,1.645006112E1
8.847284925E1,6.523733826E0,-1.288101379E1,1.570234680E-1,1.443967713E1
8.848292425E1,3.429967346E0,-1.226953537E1,1.169817352E0,1.279353926E1
8.849299825E1,6.801855469E-1,-1.145567780E1,7.840695190E-1,1.150260715E1
8.850307325E1,-1.327589264E0,-1.084599564E1,9.054670715E-1,1.096439625E1
8.851314725E1,-2.833008728E0,-1.057984909E1,3.601959686E0,1.152966863E1
8.852322225E1,-3.556604004E0,-1.106259521E1,6.270161133E0,1.320399052E1
8.853329625E1,-2.929108887E0,-1.207778412E1,6.309229889E0,1.393768022E1
8.854337125E1,-2.342179413E0,-1.383378250E1,4.467908936E0,1.472486173E1
8.855344525E1,-1.864822083E0,-1.570025116E1,1.396296387E0,1.587214829E1
8.856352025E1,-1.651216278E0,-1.638956772E1,-1.903292084E0,1.658212791E1
8.857359425E1,-2.088606720E0,-1.602028564E1,-4.540657654E0,1.678181760E1
8.858366825E1,-2.921774139E0,-1.643462402E1,-6.148314514E0,1.778863126E1
8.859374325E1,-3.689677277E0,-1.607387421E1,-6.179300079E0,1.761155586E1
8.860381725E1,-5.225184174E0,-1.573348206E1,-5.025499420E0,1.732341340E1
8.861389225E1,-7.155869293E0,-1.651859940E1,-2.173180847E0,1.813265856E1
8.862396625E1,-8.279432831E0,-1.733410355E1,1.040635986E0,1.923806323E1
8.863404125E1,-6.565197601E0,-1.640244095E1,-1.370400238E0,1.772060624E1
8.864411525E1,-3.731141052E0,-1.435904022E1,-2.816243591E0,1.510081712E1
8.865419025E1,-1.432221680E0,-1.250245102E1,-1.053359528E0,1.262822659E1
8.866426425E1,2.297721863E-1,-1.033346146E1,2.527793427E0,1.064062783E1
8.867433925E1,7.039860535E-1,-7.645501099E0,3.717968445E0,8.530684191E0
8.868441325E1,8.505313110E-1,-5.281766510E0,6.734944611E0,8.601159218E0
8.869448825E1,1.035546570E0,-3.183579712E0,7.809559937E0,8.496867828E0
8.870456225E1,1.126856689E0,-9.854008484E-1,7.209457855E0,7.363226426E0
8.871463725E1,1.013692017E0,7.970924377E-1,6.452931061E0,6.580520278E0
8.872471125E1,6.192622375E-1,1.479523315E0,5.857469330E0,6.073089980E0
8.873478525E1,-1.200503540E-1,1.741328888E0,3.344944153E0,3.772968297E0
8.874486025E1,-1.940714264E0,1.347348175E0,9.141490173E-1,2.533256281E0
8.875493425E1,-3.615431671E0,6.601272583E-1,2.492317200E-1,3.683643660E0
8.876500925E1,-4.600982208E0,4.730163574E-2,1.094074860E0,4.729511024E0
8.877508325E1,-4.411326599E0,-4.519102478E-1,1.006207581E0,4.547139643E0
8.878515825E1,-3.748804321E0,-9.419911194E-1,2.688409424E-1,3.874681479E0
8.879523225E1,-2.825224915E0,-1.571282501E0,-3.037184143E-1,3.247009300E0
8.880530725E1,-1.847607880E0,-1.727557526E0,-1.609303436E0,2.997993901E0
8.881538125E1,-1.023421783E0,-2.145039368E0,-2.331401825E0,3.329267262E0
8.882545625E1,-5.659730530E-1,-2.792742462E0,-3.745211792E0,4.705990578E0
8.883553025E1,-6.601272583E-2,-3.427572327E0,-7.188202057E0,7.963846969E0
8.884560525E1,7.200027466E-1,-4.427492981E0,-1.189995392E1,1.271731109E1
8.885567925E1,1.629810791E0,-5.943839722E0,-1.448926941E1,1.574561659E1
8.886575425E1,2.654729462E0,-8.991053009E0,-1.452983505E1,1.729169539E1
8.887582825E1,4.370311890E0,-1.353739883E1,-1.385967865E1,1.986080274E1
8.888590325E1,4.708009644E0,-1.872965149E1,-1.405621994E1,2.388603187E1
8.889597725E1,2.599494324E0,-2.320324860E1,-1.339070389E1,2.691577728E1
8.890605225E1,5.075944519E-1,-2.473950394E1,-1.207044937E1,2.753173542E1
8.891612625E1,-1.734143829E0,-2.139441010E1,-1.170745422E1,2.444979596E1
8.892620025E1,-1.599573669E0,-1.418749695E1,-1.198048645E1,1.863801924E1
8.893627525E1,-5.560935974E-1,-8.181985474E0,-1.242087067E1,1.488395628E1
8.894634925E1,-1.772015076E0,-4.157903595E0,-1.175460617E1,1.259360814E1
8.895642425E1,-2.600242767E0,-1.136137390E-1,-1.003258713E1,1.036469850E1
8.896649825E1,-1.728305969E0,1.908082123E0,-9.411229248E0,9.757000301E0
8.897657325E1,-1.669927368E0,-2.028880920E0,-1.029154861E1,1.062172246E1
8.898664725E1,-3.987707520E0,-9.246571655E0,-8.412506104E0,1.312140075E1
8.899672225E1,-4.543202362E0,-1.484882172E1,1.697470093E-1,1.552923076E1
8.900679625E1,-3.357518005E0,-1.662278275E1,8.043224030E0,1.876921112E1
8.901687125E1,-1.081501007E0,-1.495839386E1,7.972421265E0,1.698477825E1
8.902694525E1,-1.547931061E0,-1.341585159E1,4.678071899E0,1.429214894E1
8.903702025E1,-4.731660461E0,-1.031430130E1,-2.262694702E0,1.157122333E1
8.904709425E1,-8.766819305E0,-5.687872009E0,-4.942272491E0,1.156006341E1
8.905716925E1,-1.148396896E1,-3.856131134E0,-5.197042694E0,1.318182625E1
8.906724325E1,-9.664352875E0,-5.084626465E0,-6.792724457E0,1.286056952E1
8.907731825E1,-4.632865906E0,-6.569987640E0,-6.233487396E0,1.017273558E1
8.908739225E1,-5.321434021E-1,-7.126829681E0,-4.281097412E-2,7.146797233E0
8.909746625E1,8.714877319E-1,-7.477550354E0,6.322851562E0,9.831159751E0
8.910754125E1,1.024469604E0,-8.139623566E0,8.894803162E0,1.210043524E1
8.911761525E1,1.717079315E0,-9.403295746E0,7.589068451E0,1.220509288E1
8.912769025E1,2.747686157E0,-1.084345093E1,4.030518494E0,1.189013400E1
8.913776425E1,3.235671387E0,-1.126287872E1,1.650467834E0,1.183410540E1
8.914783925E1,2.554288330E0,-1.083506836E1,1.630110168E0,1.125079350E1
8.915791325E1,1.471440125E0,-1.063014450E1,2.245480499E0,1.096390856E1
8.916798825E1,6.301895142E-1,-1.014305740E1,1.207538910E0,1.023410487E1
8.917806225E1,-4.577481079E-1,-9.567504272E0,-7.035369873E-2,9.578706644E0
8.918813725E1,-1.471140747E0,-8.967851257E0,-6.959028625E-1,9.114323456E0
8.919821125E1,-1.556912384E0,-8.464448090E0,-2.125579834E-2,8.606469046E0
8.920829013E1,-3.677851868E-1,-8.613238678E0,1.266665955E0,8.713643848E0
8.921836413E1,4.261637878E-1,-8.788524170E0,1.669777679E0,8.955888016E0
8.922843912E1,8.725355530E-1,-8.452622681E0,1.587598572E0,8.644571574E0
8.923851313E1,1.291663971E0,-8.140821075E0,1.029708710E0,8.306724001E0
8.924858813E1,1.634301453E0,-8.075706482E0,1.082099762E0,8.310169452E0
8.925866213E1,1.752555542E0,-7.813152466E0,3.616479492E-1,8.015459539E0
8.926873713E1,1.516047363E0,-7.722740479E0,-1.165925446E0,7.956035586E0
8.927881113E1,1.323547668E0,-7.962841187E0,-1.792672119E0,8.268753928E0
8.928888513E1,1.107247467E0,-8.524473267E0,-1.466051331E0,8.720203434E0
8.929896013E1,7.026388550E-1,-8.760682068E0,-1.101708984E0,8.857596420E0
8.930903413E1,4.819976807E-1,-8.933871918E0,-2.239343262E-1,8.949666798E0
8.931910913E1,6.333329773E-1,-8.482859802E0,1.478625183E0,8.634023020E0
8.932918313E1,4.204756165E-1,-7.927215271E0,2.371368713E0,8.284982273E0
8.933925813E1,-3.832031250E-2,-7.466174011E0,2.004481659E0,7.730664236E0
8.934933213E1,-7.813751221E-2,-6.836583252E0,1.178199921E0,6.937804486E0
8.935940713E1,-1.257385254E-1,-6.812333679E0,3.751199341E-1,6.823812373E0
8.936948113E1,-2.628533936E-1,-7.494914246E0,-3.008743286E-1,7.505555064E0
8.937955613E1,-3.475772095E-1,-8.911268921E0,-8.901988220E-1,8.962364512E0
8.938963013E1,-5.598358154E-1,-1.031385223E1,-1.132245483E0,1.039090679E1
8.939970513E1,-5.724096680E-1,-1.088686066E1,-1.375339966E0,1.098830960E1
8.940977913E1,-9.280700684E-3,-1.061861847E1,-5.593867493E-1,1.063334650E1
8.941985413E1,1.523681488E0,-1.026954437E1,1.165027313E0,1.044712571E1
8.942992812E1,3.159180450E0,-1.101439545E1,1.866917725E0,1.160959560E1
8.944000213E1,3.668421478E0,-1.304656952E1,1.476978607E0,1.363274580E1
8.945007713E1,3.092718658E0,-1.514355881E1,7.387138367E-1,1.547378364E1
8.946015113E1,1.859732666E0,-1.629571289E1,5.108876038E-1,1.640944455E1
8.947022613E1,3.577560425E-1,-1.618269791E1,-3.448828125E-1,1.619032566E1
8.948030013E1,-1.039737854E0,-1.580188980E1,-2.189945984E0,1.598676451E1
8.949037513E1,-1.899549866E0,-1.608285553E1,-3.186872864E0,1.650523221E1
8.950044913E1,-1.375190277E0,-1.669388489E1,-1.521436157E0,1.681938492E1
8.951052413E1,8.397537231E-1,-1.668041290E1,2.668500824E0,1.691337511E1
8.952059813E1,3.689976654E0,-1.626382919E1,6.332581329E0,1.783899252E1
8.953067313E1,6.407725067E0,-1.544697784E1,3.952530670E0,1.718402059E1
8.954074713E1,7.508984985E0,-1.406789566E1,-1.673968964E0,1.603411101E1
8.955082213E1,6.193670197E0,-1.332514023E1,-2.017354889E0,1.483208122E1
8.956089613E1,4.260440369E0,-1.243299545E1,8.066725159E-1,1.316743895E1
8.957097113E1,2.739153900E0,-1.099418747E1,2.054328003E0,1.151500698E1
8.958104513E1,7.478448486E-1,-9.649683380E0,1.265767822E0,9.761036289E0
8.959112013E1,-1.256636810E0,-9.028175812E0,2.912942505E-1,9.119865509E0
8.960119413E1,-2.427202606E0,-9.089248810E0,1.365610199E0,9.506347755E0
8.961126813E1,-2.402354279E0,-9.736502838E0,3.552412720E0,1.063909910E1
8.962134313E1,-1.842368774E0,-1.116887421E1,5.034630432E0,1.238892963E1
8.963141712E1,-1.738784180E0,-1.297920959E1,3.814966736E0,1.363954630E1
8.964149212E1,-1.822909241E0,-1.515029480E1,1.373244324E0,1.532123463E1
8.965156613E1,-2.055824890E0,-1.628014526E1,-9.804611206E-2,1.640972757E1
8.966164113E1,-2.309397583E0,-1.580159042E1,-6.801855469E-1,1.598393661E1
8.967171513E1,-2.483335876E0,-1.444091995E1,-1.538051605E0,1.473338824E1
8.968179013E1,-2.640509033E0,-1.351270020E1,-2.706372070E0,1.403174274E1
8.969186413E1,-3.159330139E0,-1.300061508E1,-3.746409302E0,1.389362955E1
8.970193913E1,-4.282444611E0,-1.303549255E1,-3.716920624E0,1.421544572E1
8.971201313E1,-6.091732178E0,-1.340088272E1,-2.963686981E0,1.501586824E1
8.972208813E1,-7.285499725E0,-1.441816727E1,1.781295776E-2,1.615432979E1
8.973216213E1,-6.492149506E0,-1.441083252E1,1.506766663E0,1.587735636E1
8.974223712E1,-3.941154327E0,-1.312859894E1,-1.006357269E0,1.374429200E1
8.975231113E1,-1.573378143E0,-1.238599319E1,-2.037113800E0,1.265061970E1
8.976238513E1,7.604187012E-2,-1.131736542E1,-6.879693604E-1,1.133851155E1
8.977246013E1,8.282276917E-1,-9.552086334E0,1.031355286E0,9.643236395E0
8.978253413E1,1.025367737E0,-7.701933746E0,1.835333405E0,7.983709109E0
8.979260913E1,9.589059448E-1,-5.443280640E0,3.017574921E0,6.297186922E0
8.980268313E1,6.475534058E-1,-3.443139954E0,4.998405762E0,6.103982168E0
8.981275813E1,-2.439926147E-2,-1.577270050E0,6.050118713E0,6.252384552E0
8.982283213E1,-5.269042969E-1,-5.156776428E-1,6.318061523E0,6.360931770E0
8.983290713E1,-1.440753937E0,1.143621826E-1,4.901706848E0,5.110340560E0
8.984298113E1,-2.536625061E0,2.748284912E-1,2.862347717E0,3.834453267E0
8.985305613E1,-3.193159790E0,5.062472534E-1,6.843768311E-1,3.304682643E0
8.986313013E1,-2.897973633E0,6.065386963E-1,-8.810678101E-1,3.089080907E0
8.987320513E1,-2.496059418E0,1.595681763E-1,-1.957479401E0,3.176082528E0
8.988327913E1,-1.982178040E0,-4.712200928E-1,-1.781894531E0,2.706700256E0
8.989335413E1,-1.510059814E0,-1.148262177E0,-1.158740387E0,2.222940834E0
8.990342813E1,-1.348096619E0,-1.980381775E0,-1.525777130E0,2.840294407E0
8.991350213E1,-1.538650360E0,-3.204087067E0,-1.812730408E0,3.989938645E0
8.992357713E1,-1.323697357E0,-3.822301483E0,-2.482437744E0,4.746015221E0
8.993365113E1,-7.346722412E-1,-3.825444946E0,-3.664679260E0,5.348237693E0
8.994372612E1,-1.565744019E-1,-3.751798096E0,-4.202361145E0,5.635631614E0
8.995380013E1,9.909393311E-2,-3.933071136E0,-5.215155029E0,6.532741396E0
8.996387513E1,4.727169800E-1,-4.770429840E0,-6.668333130E0,8.212620102E0
8.997394913E1,1.547032928E0,-6.731202393E0,-8.367300110E0,1.084961325E1
8.998402413E1,2.878065033E0,-9.877210236E0,-1.135029694E1,1.531900065E1
8.999409813E1,4.129313049E0,-1.414618286E1,-1.371208557E1,2.012925748E1
9.000417313E1,4.933740234E0,-1.960622864E1,-1.338052505E1,2.424426623E1
9.001424713E1,4.973707123E0,-2.554108704E1,-1.226309875E1,2.876575187E1
9.002432213E1,3.551514587E0,-2.929123856E1,-1.135403915E1,3.161493503E1
9.003439613E1,6.821315002E-1,-2.626992142E1,-9.043593750E0,2.779137749E1
9.004447113E1,-4.592449951E-1,-1.797297501E1,-6.997049561E0,1.929241921E1
9.005454513E1,-3.838018799E-1,-1.045426025E1,-7.714657288E0,1.299826136E1
9.006462013E1,-4.141886902E-1,-3.919299774E0,-8.590635681E0,9.451533442E0
9.007469413E1,-1.067729645E0,1.570084991E0,-9.165739746E0,9.360341798E0
9.008476813E1,-1.587598572E0,5.546715546E0,-9.386680298E0,1.101799844E1
9.009484313E1,-2.101629639E-1,6.241570587E0,-9.732012177E0,1.156345246E1
9.010491713E1,8.027806091E-1,6.372248840E-1,-9.703721008E0,9.757700224E0
9.011499213E1,1.496887207E-3,-6.562353516E0,-6.505771179E0,9.240646327E0
9.012506613E1,-2.644999695E-1,-1.287742126E1,2.008822632E0,1.303584700E1
9.013514113E1,-9.195378113E-1,-1.904085434E1,8.477620697E0,2.086311905E1
9.014521512E1,-2.305954742E0,-2.302631653E1,1.045545776E1,2.539380391E1
9.015529012E1,-2.881208496E0,-2.353765320E1,7.385791168E0,2.483691590E1
9.016536413E1,-5.789061584E0,-1.657173889E1,-1.153351593E0,1.759164528E1
9.017543913E1,-1.020218445E1,-8.081244965E0,-6.821614380E0,1.469440405E1
9.018551313E1,-1.103580093E1,-3.917054443E0,-6.712790680E0,1.349791749E1
9.019558813E1,-7.980205078E0,-2.371518402E0,-7.600893860E0,1.127303686E1
9.020566213E1,-3.547323303E0,-2.807112579E0,-3.141816559E0,5.507666923E0
9.021573763E1,-7.116201782E-1,-4.629722443E0,6.773414612E0,8.235282550E0
9.022581163E1,-7.629634094E-1,-6.303242340E0,1.128712830E1,1.295037615E1
9.023588563E1,-3.535647583E-1,-7.355104980E0,9.118587799E0,1.172054695E1
9.024596063E1,5.957611084E-1,-8.202343140E0,6.511609039E0,1.048972910E1
9.025603462E1,9.401948547E-1,-9.134454803E0,4.339925079E0,1.015663235E1
9.026610963E1,1.080602875E0,-1.044482986E1,1.732946320E0,1.064261605E1
9.027618363E1,1.448537750E0,-1.209679459E1,1.191671906E0,1.224135543E1
9.028625863E1,1.547182617E0,-1.271036865E1,1.408870239E0,1.288146578E1
9.029633263E1,1.204694824E0,-1.262295044E1,7.035369873E-2,1.268050145E1
9.030640763E1,3.903881836E-1,-1.236743179E1,-1.033750305E0,1.241669891E1
9.031648163E1,1.853146362E-1,-1.148516647E1,9.180409241E-1,1.152328901E1
9.032655663E1,8.394543457E-1,-1.006686584E1,3.227139130E0,1.060475830E1
9.033663063E1,1.540296936E0,-9.437424774E0,2.843037872E0,9.975989443E0
9.034670563E1,1.731599121E0,-8.990903320E0,2.231709137E0,9.424187164E0
9.035677962E1,1.692680054E0,-8.081394653E0,8.988807678E-1,8.305545855E0
9.036685462E1,1.357826385E0,-7.485184479E0,-3.106040955E-1,7.613682032E0
9.037692863E1,1.006207581E0,-7.447462921E0,-3.951782227E-1,7.525511510E0
9.038700263E1,2.728825378E-1,-7.746391296E0,-1.187480621E0,7.841629500E0
9.039707763E1,-3.685336304E-1,-8.119864655E0,-1.322799225E0,8.235157365E0
