"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.499869708E1,-2.321821747E0,-9.544302521E0,1.650467834E0,9.960351947E0
7.500871708E1,-2.338886261E0,-9.514813843E0,1.603315887E0,9.928378178E0
7.501873808E1,-2.295177155E0,-9.515262909E0,1.520388336E0,9.905536184E0
7.502875908E1,-2.238594818E0,-9.666747894E0,1.462608490E0,1.002978291E1
7.503878008E1,-2.066303101E0,-9.850415955E0,1.447639618E0,1.016838057E1
7.504880008E1,-1.749412079E0,-1.004546036E1,1.516496429E0,1.030880584E1
7.505882108E1,-1.385369110E0,-1.019215530E1,1.665586395E0,1.041985870E1
7.506884208E1,-1.063089294E0,-1.031804352E1,1.877246246E0,1.054116855E1
7.507886308E1,-8.196954346E-1,-1.058209442E1,2.142794037E0,1.082793559E1
7.508888408E1,-6.592291260E-1,-1.102711899E1,2.450554047E0,1.131535025E1
7.509890408E1,-5.221142578E-1,-1.154010223E1,2.730022888E0,1.187011322E1
7.510892508E1,-3.652404785E-1,-1.195459030E1,2.954555969E0,1.231970092E1
7.511894608E1,-2.017803955E-1,-1.205009171E1,3.112178192E0,1.244713134E1
7.512896708E1,-6.316864014E-2,-1.176568314E1,3.111280060E0,1.217026514E1
7.513898808E1,1.287322998E-2,-1.130045059E1,2.893183594E0,1.166494152E1
7.514900808E1,1.975891113E-2,-1.087293961E1,2.497107239E0,1.115601858E1
7.515902908E1,7.559280396E-2,-1.080019089E1,2.060016174E0,1.099515821E1
7.516905008E1,3.112028503E-1,-1.158695480E1,1.653012543E0,1.170840806E1
7.517907108E1,7.514373779E-1,-1.280976196E1,1.359622650E0,1.290361319E1
7.518909108E1,1.160985718E0,-1.379830627E1,1.346450043E0,1.391237117E1
7.519911208E1,1.502725067E0,-1.466605179E1,9.877958679E-1,1.477589247E1
7.520913308E1,1.454375610E0,-1.449211349E1,-5.737418976E0,1.565421791E1
7.521915408E1,1.564396820E0,-1.367840561E1,-2.332958588E1,2.708903274E1
7.522917508E1,2.070494385E0,-1.240829681E1,-1.787567734E1,2.185846786E1
7.523919508E1,2.696193237E0,-1.174322983E1,-5.354964294E0,1.318516391E1
7.524921608E1,3.075504456E0,-1.155387360E1,9.960287476E-1,1.199761626E1
7.525923708E1,2.820285187E0,-1.107397156E1,4.335733795E0,1.222233374E1
7.526925808E1,2.417472839E0,-1.076306808E1,5.647605743E0,1.239287134E1
7.527927908E1,1.929188232E0,-1.071232361E1,5.976920929E0,1.241769818E1
7.528929908E1,1.233734436E0,-1.067355423E1,5.849386139E0,1.223364945E1
7.529932008E1,3.799099731E-1,-1.083491867E1,5.851332092E0,1.231981662E1
7.530934092E1,-3.933819580E-1,-1.103849533E1,6.130351868E0,1.263266965E1
7.531936192E1,-8.818162537E-1,-1.092428284E1,6.300098877E0,1.264155059E1
7.532938192E1,-1.221160583E0,-1.059167450E1,6.011049957E0,1.223958837E1
7.533940292E1,-1.401834869E0,-1.005803421E1,5.472919006E0,1.153611874E1
7.534942392E1,-1.705253906E0,-9.489217072E0,4.991520081E0,1.085672162E1
7.535944492E1,-2.247276764E0,-9.073531494E0,4.624932404E0,1.042924860E1
7.536946592E1,-2.930306396E0,-8.965007172E0,4.284240875E0,1.035918766E1
7.537948592E1,-3.523822174E0,-8.979826355E0,4.054917755E0,1.046407961E1
7.538950692E1,-3.896996155E0,-8.830287323E0,3.733835449E0,1.034901350E1
7.539952792E1,-4.272565155E0,-9.030271454E0,2.069596252E0,1.020214900E1
7.540954892E1,-4.528682556E0,-9.348509674E0,-1.874102783E-1,1.038935616E1
7.541956892E1,-3.919000397E0,-9.546098785E0,-2.088157654E0,1.052838870E1
7.542958992E1,-2.652783508E0,-9.926008759E0,-3.333717499E0,1.080169351E1
7.543961092E1,-1.428030396E0,-1.018437149E1,-3.335364075E0,1.081135269E1
7.544963192E1,-6.959028625E-1,-1.028556107E1,-2.239792328E0,1.054958373E1
7.545965292E1,-4.513114929E-1,-1.046623535E1,-8.693920898E-1,1.051197446E1
7.546967292E1,-2.477348328E-1,-1.074555450E1,1.532812500E-1,1.074950275E1
7.547969392E1,2.874023438E-2,-1.098326019E1,6.773414612E-1,1.100416384E1
7.548971492E1,1.827699280E-1,-1.110061615E1,8.190966797E-1,1.113229550E1
7.549973592E1,7.499404907E-2,-1.103011276E1,7.065307617E-1,1.105297233E1
7.550975692E1,-1.004411316E-1,-1.080992065E1,4.129911804E-1,1.081827318E1
7.551977692E1,-3.314108276E-1,-1.056158707E1,-5.029541016E-2,1.056690513E1
7.552979792E1,-6.863227844E-1,-1.043390259E1,-5.499563599E-1,1.047090322E1
7.553981892E1,-1.424437866E0,-1.027987289E1,-8.454418945E-1,1.041247242E1
7.554983992E1,-2.359842682E0,-9.913883972E0,-7.167095947E-1,1.021604745E1
7.555985992E1,-3.185675354E0,-9.495204620E0,-4.020639038E-1,1.002342724E1
7.556988092E1,-3.755091248E0,-9.029972076E0,5.493576050E-2,9.779781384E0
7.557990192E1,-3.830684052E0,-8.576115875E0,6.975494385E-1,9.418624052E0
7.558992292E1,-3.591331787E0,-8.150850220E0,1.263821869E0,8.996180802E0
7.559994392E1,-3.005599823E0,-7.779173126E0,1.642534332E0,8.499828460E0
7.560996392E1,-1.987566833E0,-7.528743896E0,1.797611847E0,7.991483900E0
7.561998492E1,-8.253836060E-1,-7.327711945E0,1.680255890E0,7.563060247E0
7.563000592E1,3.625460815E-1,-6.974596252E0,1.578617249E0,7.160200064E0
7.564002692E1,1.405277710E0,-6.640191650E0,1.543889465E0,6.960642591E0
7.565004792E1,2.249671783E0,-6.425388336E0,1.545835419E0,6.981134975E0
7.566006792E1,2.946173401E0,-6.360872498E0,1.470991058E0,7.162712568E0
7.567008892E1,3.356470184E0,-6.474486237E0,1.303489380E0,7.408370178E0
7.568010992E1,3.635939026E0,-6.721023560E0,1.156045990E0,7.728431446E0
7.569013092E1,3.926484833E0,-6.966213684E0,1.028660889E0,8.062478493E0
7.570015092E1,4.180207214E0,-7.083120575E0,9.500743103E-1,8.279333948E0
7.571017192E1,4.317621460E0,-7.171287231E0,7.381150818E-1,8.403215426E0
7.572019292E1,4.435276794E0,-7.274123383E0,3.541635132E-1,8.527014895E0
7.573021392E1,4.364923096E0,-7.400760040E0,-7.708969116E-2,8.592423734E0
7.574023492E1,4.007167053E0,-7.547305298E0,-4.444258118E-1,8.556676887E0
7.575025492E1,3.511248322E0,-7.795638885E0,-7.785310364E-1,8.585275825E0
7.576027592E1,2.952460327E0,-8.050558777E0,-1.280287628E0,8.669928201E0
7.577029692E1,2.267933807E0,-8.332422638E0,-1.965712280E0,8.856456150E0
7.578031792E1,1.716779938E0,-8.734187164E0,-2.898572388E0,9.361361048E0
7.579033892E1,1.283281403E0,-9.196126556E0,-3.914360046E0,1.007659513E1
7.580035892E1,9.195378113E-1,-9.513616333E0,-4.280049591E0,1.047250066E1
7.581037992E1,7.699987793E-1,-9.537566528E0,-4.091142426E0,1.040651333E1
7.582040092E1,7.297325134E-1,-9.348359985E0,-3.589984589E0,1.004053451E1
7.583042192E1,6.938072205E-1,-9.299411774E0,-3.015628967E0,9.800737006E0
7.584044192E1,6.432124329E-1,-9.423204346E0,-2.554138641E0,9.784381768E0
7.585046292E1,5.797444153E-1,-9.787097626E0,-2.536625061E0,1.012708498E1
7.586048392E1,3.778143311E-1,-1.049243088E1,-3.064427490E0,1.093730155E1
7.587050492E1,8.831634521E-3,-1.132529892E1,-4.200415192E0,1.207915400E1
7.588052592E1,-7.289840698E-2,-1.208227478E1,-5.725443878E0,1.337039213E1
7.589054592E1,4.917274475E-1,-1.254181915E1,-6.746470642E0,1.424969788E1
7.590056692E1,1.266815643E0,-1.256412277E1,-6.467301178E0,1.418759978E1
7.591058792E1,2.159559174E0,-1.214903595E1,-5.322332153E0,1.343837750E1
7.592060892E1,3.112028503E0,-1.152707932E1,-3.642974396E0,1.248317033E1
7.593062992E1,3.970942383E0,-1.099134338E1,-2.180216217E0,1.188828648E1
7.594064992E1,4.557871857E0,-1.027972321E1,-8.147557068E-1,1.127433953E1
7.595067092E1,4.503085785E0,-8.768016815E0,9.818083191E-1,9.905546327E0
7.596069192E1,3.511248322E0,-6.793772278E0,2.595752106E0,8.076022259E0
7.597071292E1,2.014959869E0,-5.652395782E0,3.337609406E0,6.866533179E0
7.598073292E1,6.637197876E-1,-5.929319916E0,2.722089386E0,6.557982102E0
7.599075392E1,-3.992198181E-1,-7.510332184E0,1.957329712E0,7.771460968E0
7.600077492E1,-1.305884399E0,-9.711804199E0,1.775158539E0,9.958697842E0
7.601079592E1,-2.432741089E0,-1.262474670E1,2.540666656E0,1.310562649E1
7.602081692E1,-6.191724243E0,-2.174318481E1,-3.252735901E0,2.284039899E1
7.603083692E1,-1.212463669E1,-3.033846085E1,-1.931044373E1,3.795157781E1
7.604085792E1,-1.531989212E1,-3.005599823E1,-1.917871765E1,3.880573843E1
7.605087892E1,-1.156524994E1,-2.252665558E1,-3.702251129E0,2.559124618E1
7.606089992E1,-4.931794281E0,-1.393437332E1,8.976383514E0,1.729349056E1
7.607092092E1,-1.238075409E0,-8.165669403E0,1.357826385E1,1.589277310E1
7.608094092E1,9.315129089E-1,-4.281696167E0,1.388437729E1,1.455941520E1
7.609096192E1,2.260449371E0,-1.927691345E0,1.255873398E1,1.290532543E1
7.610098292E1,2.966680756E0,-1.055305481E0,1.096664474E1,1.140973976E1
7.611100392E1,3.772155762E0,-1.387464752E0,9.251810760E0,1.008713140E1
7.612102492E1,4.618046722E0,-3.695964203E0,7.263495483E0,9.367223364E0
7.613104492E1,6.247258759E0,-6.924600220E0,5.666316833E0,1.091262923E1
7.614106592E1,7.824229431E0,-9.709558868E0,4.416116638E0,1.322861239E1
7.615108692E1,8.603658600E0,-1.219035004E1,3.183579712E0,1.525656433E1
7.616110792E1,8.457263031E0,-1.397014893E1,1.362766113E0,1.638741866E1
7.617112792E1,7.701634369E0,-1.476499603E1,-1.052311707E-1,1.665326855E1
7.618114892E1,6.869963837E0,-1.457444229E1,-8.141569519E-1,1.613299795E1
7.619116992E1,5.612578583E0,-1.331570984E1,-1.431473236E0,1.452096011E1
7.620119092E1,4.001778259E0,-1.163665146E1,-2.773731995E0,1.261425684E1
7.621121192E1,2.280058594E0,-1.028107040E1,-4.719385986E0,1.154000346E1
7.622123192E1,6.478527832E-1,-9.320517883E0,-6.262976074E0,1.124796142E1
7.623125292E1,-4.950205994E-1,-8.666677551E0,-5.708379364E0,1.038951106E1
7.624127392E1,-1.073717194E0,-8.609795837E0,-3.472778320E0,9.345675055E0
7.625129492E1,-1.228944397E0,-9.013506317E0,-1.236578522E0,9.180562450E0
7.626131492E1,-1.086740112E0,-9.301357727E0,2.860551453E-1,9.368996061E0
7.627133592E1,-9.297166443E-1,-9.682315521E0,1.265169067E0,9.808784821E0
7.628135692E1,-8.126600647E-1,-1.009755203E1,1.713037720E0,1.027401926E1
7.629137792E1,-7.188052368E-1,-1.048659302E1,1.805545349E0,1.066514454E1
7.630139892E1,-6.962022400E-1,-1.079210770E1,1.593137054E0,1.093125664E1
7.631141954E1,-8.300239563E-1,-1.084898941E1,1.002764740E0,1.092680411E1
7.632144054E1,-1.005608826E0,-1.066008224E1,2.746788025E-1,1.071093138E1
7.633146154E1,-9.684860229E-1,-1.030202682E1,-2.540217590E-1,1.035056757E1
7.634148254E1,-6.390211487E-1,-9.980046387E0,-3.902384949E-1,1.000809472E1
7.635150354E1,-9.580078125E-3,-9.790839844E0,-1.451980591E-1,9.791921114E0
7.636152354E1,2.562670898E-1,-9.821975098E0,1.236428833E-1,9.826095624E0
7.637154454E1,3.387455750E-1,-1.004875351E1,4.343966675E-1,1.006384102E1
7.638156554E1,6.004014587E-1,-1.026969406E1,9.286688232E-1,1.032906210E1
7.639158654E1,8.693920898E-1,-1.039019348E1,1.521436157E0,1.053692228E1
7.640160754E1,1.169068909E0,-1.026475433E1,2.212548981E0,1.056538105E1
7.641162754E1,1.327738953E0,-9.985584869E0,2.715952148E0,1.043317746E1
7.642164854E1,1.342109070E0,-9.593550110E0,3.095113678E0,1.016942423E1
7.643166954E1,1.206042023E0,-9.298064575E0,3.390748901E0,9.970241738E0
7.644169054E1,9.404942322E-1,-9.173373871E0,3.587439880E0,9.894697695E0
7.645171054E1,6.688092041E-1,-9.201515350E0,3.703448639E0,9.941364208E0
7.646173154E1,3.794609070E-1,-9.266180878E0,3.802093506E0,1.002307406E1
7.647175254E1,4.730163574E-2,-9.389374695E0,3.883075104E0,1.016075129E1
7.648177354E1,-2.113604736E-1,-9.584718475E0,3.879033508E0,1.034206954E1
7.649179454E1,-4.299060059E-1,-9.737251282E0,3.855382690E0,1.048154843E1
7.650181454E1,-6.565347290E-1,-9.852661285E0,3.881428528E0,1.060996982E1
7.651183554E1,-1.051413574E0,-1.007375153E1,3.894451447E0,1.085139126E1
7.652185654E1,-1.570084991E0,-1.033780243E1,3.779640198E0,1.111849837E1
7.653187754E1,-2.054028625E0,-1.047596512E1,3.620970154E0,1.127281259E1
7.654189854E1,-2.296374664E0,-1.028256729E1,3.315455475E0,1.104521488E1
7.655191854E1,-2.469714203E0,-9.869576111E0,2.831661530E0,1.056060263E1
7.656193954E1,-2.517315216E0,-9.425150299E0,2.186952209E0,9.997654426E0
7.657196054E1,-2.342179413E0,-9.067543945E0,1.412013702E0,9.471005242E0
7.658198154E1,-1.966460724E0,-8.857231293E0,6.152206421E-1,9.093734678E0
7.659200154E1,-1.440903625E0,-8.785979462E0,-9.595046997E-2,8.903866848E0
7.660202254E1,-8.783734131E-1,-8.769663391E0,-9.274713135E-1,8.862208465E0
7.661204354E1,-2.653981018E-1,-8.789571991E0,-1.845512238E0,8.985150380E0
7.662206454E1,2.650987244E-1,-9.045539703E0,-2.142644348E0,9.299623146E0
7.663208554E1,6.294410706E-1,-9.520052948E0,-1.918859711E0,9.731887113E0
7.664210554E1,9.439370728E-1,-1.014290771E1,-1.659598846E0,1.032103979E1
7.665212654E1,1.380878448E0,-1.082773361E1,-1.666484528E0,1.104191157E1
7.666214754E1,1.800605621E0,-1.150747009E1,-1.857038269E0,1.179460214E1
7.667216854E1,1.907782745E0,-1.218735626E1,-2.082918549E0,1.251038918E1
7.668218954E1,1.679806824E0,-1.271396118E1,-2.303859100E0,1.302974776E1
7.669220954E1,1.263223114E0,-1.304387512E1,-2.509232025E0,1.334296280E1
7.670223054E1,6.354286194E-1,-1.318533096E1,-2.814746704E0,1.349738942E1
7.671225154E1,-2.944377136E-1,-1.308249481E1,-3.223696289E0,1.347703906E1
7.672227254E1,-1.378782806E0,-1.275078461E1,-3.573069763E0,1.331354114E1
7.673229254E1,-2.246079254E0,-1.220621704E1,-3.600013733E0,1.292272051E1
7.674231354E1,-2.826422424E0,-1.166374512E1,-3.154839478E0,1.240905419E1
7.675233454E1,-3.139122162E0,-1.135299133E1,-2.097438354E0,1.196426963E1
7.676235554E1,-3.217559052E0,-1.147423920E1,-1.313368835E0,1.198898616E1
7.677237654E1,-2.930605774E0,-1.173679321E1,-8.313711548E-1,1.212567289E1
7.678239654E1,-2.416724396E0,-1.183947968E1,1.272354126E-2,1.208362519E1
7.679241754E1,-1.866019592E0,-1.151345764E1,8.855584717E-1,1.169726249E1
7.680243854E1,-1.440005493E0,-1.089030350E1,1.597178650E0,1.110059934E1
7.681245954E1,-1.116827545E0,-1.047132477E1,1.870510254E0,1.069554836E1
7.682248054E1,-5.236111450E-1,-1.019604721E1,1.826950836E0,1.037165834E1
7.683250054E1,3.041674805E-1,-9.890083466E0,1.490600281E0,1.000640585E1
7.684252154E1,1.117725677E0,-9.443711700E0,1.146016846E0,9.578431812E0
7.685254254E1,2.021396484E0,-8.994944916E0,9.806108093E-1,9.271282292E0
7.686256354E1,2.861150208E0,-8.465346222E0,8.619076538E-1,8.977257486E0
7.687258354E1,3.534300385E0,-7.980504456E0,5.987548828E-1,8.748613489E0
7.688260454E1,4.089196472E0,-7.594157867E0,1.863624573E-1,8.627136980E0
7.689262554E1,4.213587799E0,-7.504494324E0,-2.128573608E-1,8.609126869E0
7.690264654E1,3.905079346E0,-7.792196045E0,-2.851570129E-1,8.720623740E0
7.691266754E1,3.535497894E0,-8.108787689E0,-2.454895020E-2,8.846060468E0
7.692268754E1,3.256927185E0,-8.443192291E0,2.721340942E-1,9.053680341E0
7.693270854E1,2.945724335E0,-8.896898804E0,6.209088135E-1,9.392423965E0
7.694272954E1,2.648292847E0,-9.366322632E0,9.494755554E-1,9.779721800E0
7.695275054E1,2.220183105E0,-9.840087433E0,1.227746887E0,1.016188448E1
7.696277154E1,1.856888580E0,-1.033750305E1,1.604214020E0,1.062475916E1
7.697279154E1,1.737137604E0,-1.069316345E1,2.011067963E0,1.101842938E1
7.698281254E1,1.297950897E0,-1.107067841E1,2.302062836E0,1.138174372E1
7.699283354E1,6.700067139E-1,-1.148875900E1,2.522704010E0,1.178153334E1
7.700285454E1,2.414479065E-1,-1.179397430E1,2.668800201E0,1.209456992E1
7.701287454E1,-1.188528442E-1,-1.200892731E1,2.628683624E0,1.229383743E1
7.702289554E1,-5.649252319E-1,-1.216639984E1,2.446811829E0,1.242285449E1
7.703291654E1,-9.693841553E-1,-1.233764374E1,2.130369873E0,1.255769224E1
7.704293754E1,-1.275347900E0,-1.245050903E1,1.634451141E0,1.262193004E1
7.705295854E1,-1.676663361E0,-1.254241791E1,1.166374512E0,1.270763064E1
7.706297854E1,-2.007325745E0,-1.256487122E1,6.782395935E-1,1.274226645E1
7.707299954E1,-2.116149445E0,-1.247939896E1,9.894424438E-2,1.265793335E1
7.708302054E1,-2.139500885E0,-1.231444199E1,-3.308120728E-2,1.249896155E1
7.709304154E1,-2.100881195E0,-1.207074875E1,3.661386108E-1,1.225768064E1
7.710306254E1,-2.113754425E0,-1.186717209E1,6.508465576E-1,1.207150912E1
7.711308254E1,-2.011816406E0,-1.157303375E1,7.810757446E-1,1.177253562E1
7.712310354E1,-1.642534332E0,-1.115749786E1,9.708810425E-1,1.131946499E1
7.713312454E1,-1.281485138E0,-1.073193283E1,1.235381012E0,1.087854552E1
7.714314554E1,-1.026714935E0,-1.033211426E1,1.351240082E0,1.047055769E1
7.715316554E1,-6.969506836E-1,-9.981692963E0,1.499282227E0,1.011769647E1
7.716318654E1,-2.971321106E-1,-9.594298553E0,1.572480011E0,9.726846643E0
7.717320754E1,-6.735992432E-3,-9.311686249E0,1.512454834E0,9.433719616E0
7.718322854E1,-2.514770508E-2,-9.038953400E0,1.452579346E0,9.154960280E0
7.719324954E1,-2.680924988E-1,-8.657396851E0,1.324894867E0,8.762290809E0
7.720326954E1,-8.258326721E-1,-8.259374542E0,1.170565796E0,8.382690005E0
7.721329054E1,-1.574575653E0,-7.936945038E0,1.173559570E0,8.176284430E0
7.722331154E1,-2.102378082E0,-7.688012695E0,1.230141907E0,8.064662542E0
7.723333254E1,-2.326611786E0,-7.436835022E0,1.235530701E0,7.889624431E0
7.724335354E1,-2.346819763E0,-7.193141785E0,1.216220856E0,7.663422532E0
7.725337354E1,-2.284549255E0,-7.016209717E0,1.202299805E0,7.476087808E0
7.726339454E1,-2.189646606E0,-6.876550140E0,1.211281128E0,7.317697457E0
7.727341554E1,-2.146835632E0,-6.775959320E0,1.249900818E0,7.216978592E0
7.728343654E1,-2.166145477E0,-6.752458191E0,1.151255951E0,7.184237476E0
7.729345654E1,-2.212548981E0,-6.800957336E0,9.837542725E-1,7.219152731E0
7.730347754E1,-2.251917114E0,-6.849306793E0,8.443940735E-1,7.259279275E0
7.731349804E1,-2.317480774E0,-6.890321503E0,6.631210327E-1,7.299792946E0
7.732351904E1,-2.357447662E0,-6.950795746E0,4.758604431E-1,7.355104632E0
7.733354004E1,-2.304757233E0,-7.141798553E0,2.835104370E-1,7.509831599E0
7.734356004E1,-2.077080688E0,-7.529043274E0,-6.721023560E-2,7.810587303E0
7.735358104E1,-1.550775146E0,-8.050858154E0,-8.253836060E-1,8.240296031E0
7.736360204E1,-5.992039490E-1,-8.562943268E0,-2.370919647E0,8.905296332E0
7.737362304E1,7.807763672E-1,-9.160800018E0,-4.605323181E0,1.028294074E1
7.738364404E1,2.202370148E0,-1.001193008E1,-6.099815369E0,1.192882751E1
7.739366404E1,2.962190094E0,-1.106319397E1,-6.055657196E0,1.295530065E1
7.740368504E1,3.300187225E0,-1.208691513E1,-5.332510986E0,1.361691692E1
7.741370604E1,3.426225128E0,-1.279823593E1,-4.467459869E0,1.398184749E1
7.742372704E1,3.757785645E0,-1.278715897E1,-3.876788177E0,1.388026923E1
7.743374704E1,4.050876160E0,-1.204395447E1,-3.838318176E0,1.327400178E1
7.744376804E1,3.872147827E0,-1.105615860E1,-4.288581848E0,1.247493912E1
7.745378904E1,2.951711884E0,-1.041489212E1,-4.969964905E0,1.191147061E1
7.746381004E1,1.901495819E0,-1.039947418E1,-5.503455505E0,1.191858935E1
7.747383104E1,1.272952881E0,-1.053643936E1,-5.566923523E0,1.198447333E1
7.748385104E1,1.043629761E0,-1.038660095E1,-4.851112061E0,1.151103517E1
7.749387204E1,9.710307312E-1,-9.984836426E0,-3.584745483E0,1.065318071E1
7.750389304E1,9.372010803E-1,-9.334738312E0,-2.269879761E0,9.652359263E0
7.751391404E1,8.116122437E-1,-8.630452881E0,-1.051263885E0,8.732043697E0
7.752393504E1,6.011499023E-1,-8.326285400E0,-1.234931946E-1,8.348871801E0
7.753395504E1,3.237767029E-1,-8.965306549E0,5.938151550E-1,8.990782464E0
7.754397604E1,-1.860630798E-1,-1.078686859E1,1.270258484E0,1.086299729E1
7.755399704E1,-6.616241455E-1,-1.292786636E1,1.738784180E0,1.306104305E1
7.756401804E1,-8.303233337E-1,-1.450199295E1,1.947450256E0,1.465570875E1
7.757403804E1,-8.222401428E-1,-1.577554459E1,2.052531738E0,1.592974489E1
7.758405904E1,-1.081950073E0,-1.701945786E1,2.221081238E0,1.719784183E1
7.759408004E1,-1.670376434E0,-1.754007523E1,2.536924438E0,1.780113429E1
7.760410104E1,-2.101180573E0,-1.660796356E1,2.934797058E0,1.699565966E1
7.761412204E1,-1.512604523E0,-1.450633392E1,2.392774200E0,1.477995483E1
7.762414204E1,1.338217163E-1,-1.216819611E1,-3.986210632E-1,1.217545907E1
7.763416304E1,1.053509216E0,-1.038839722E1,-3.705693970E0,1.107974937E1
7.764418404E1,6.050418091E-1,-7.293133850E0,-8.546178131E0,1.125135714E1
7.765420504E1,-1.217418365E0,-5.454956360E0,-5.959257660E0,8.170153501E0
7.766422604E1,-2.137255554E0,-5.063220978E0,-1.165027313E0,5.617949503E0
7.767424604E1,-2.659968567E0,-4.412524109E0,-1.613644409E-1,5.154788092E0
7.768426704E1,-2.752027130E0,-4.281995544E0,7.012916565E-1,5.138185395E0
7.769428804E1,-2.413730621E0,-4.512516174E0,1.321751404E0,5.285444590E0
7.770430904E1,-2.174528046E0,-5.145100708E0,1.783391418E0,5.863541461E0
7.771432904E1,-2.100282440E0,-6.540648651E0,2.228565674E0,7.222034067E0
7.772435004E1,-2.057022400E0,-8.760831757E0,2.534080353E0,9.349068267E0
7.773437104E1,-1.879192200E0,-1.108100693E1,2.667003937E0,1.155131974E1
7.774439204E1,-1.346749420E0,-1.296558792E1,2.645897827E0,1.330116459E1
7.775441304E1,-5.918692017E-1,-1.404274796E1,2.525099030E0,1.428023825E1
7.776443304E1,2.971321106E-1,-1.395562912E1,2.489622803E0,1.417907237E1
7.777445404E1,9.319619751E-1,-1.287113434E1,2.517315216E0,1.314806177E1
7.778447504E1,1.004111938E0,-1.151136200E1,2.655178528E0,1.185620803E1
7.779449604E1,5.809419250E-1,-1.032283356E1,2.612816620E0,1.066420165E1
7.780451604E1,1.598675537E-1,-9.465266876E0,2.385439453E0,9.762538402E0
7.781453704E1,-4.430786133E-2,-8.897347870E0,2.176024933E0,9.159685956E0
7.782455804E1,-5.194198608E-2,-8.623417511E0,1.949396210E0,8.841163561E0
7.783457904E1,1.251397705E-1,-8.592731323E0,1.734742584E0,8.766984852E0
7.784460004E1,3.884422302E-1,-8.800050201E0,1.503922577E0,8.936081581E0
7.785462004E1,5.846841431E-1,-9.028475189E0,1.408570862E0,9.156379834E0
7.786464104E1,6.960525513E-1,-9.147028656E0,1.444047089E0,9.286436043E0
7.787466204E1,7.032376099E-1,-9.220974884E0,1.548529816E0,9.376506041E0
7.788468304E1,6.921606445E-1,-9.339827728E0,1.703906708E0,9.519178873E0
7.789470404E1,6.994953918E-1,-9.504335632E0,1.887125702E0,9.715087906E0
7.790472404E1,8.867559814E-1,-9.649234314E0,2.046693878E0,9.903686932E0
7.791474504E1,1.140927429E0,-9.778715057E0,2.112706604E0,1.006918630E1
7.792476604E1,1.268761597E0,-1.000354752E1,2.069296875E0,1.029381894E1
7.793478704E1,1.450483704E0,-1.016700760E1,1.863624573E0,1.043767422E1
