"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.564053338E1,-2.601290588E0,-5.368885345E0,2.555186462E0,6.490040095E0
1.565057138E1,-2.667153625E0,-6.152056732E0,2.437082062E0,7.134485228E0
1.566060938E1,-1.984423370E0,-7.335346069E0,1.370100861E0,7.721555183E0
1.567064738E1,-6.195616150E-1,-8.556356964E0,-1.378633118E-1,8.579866397E0
1.568068538E1,2.869981842E0,-1.211056595E1,3.544628906E-1,1.245103399E1
1.569072338E1,5.911207581E0,-2.072410400E1,2.463876343E0,2.169104766E1
1.570076138E1,5.016518097E0,-2.881717438E1,5.063819733E0,2.968564069E1
1.571079937E1,2.396666107E0,-2.931324280E1,5.489534454E0,2.991897726E1
1.572083738E1,2.143243103E0,-2.678664688E1,3.574416962E0,2.710893577E1
1.573087537E1,2.549198914E0,-2.590093872E1,2.477797394E0,2.614376640E1
1.574091338E1,8.445437622E-1,-2.525488220E1,3.775149536E0,2.554944389E1
1.575095137E1,-2.713257751E0,-2.266856049E1,5.545218658E0,2.349414506E1
1.576098938E1,-5.287903748E0,-1.853340958E1,5.497318268E0,2.004169915E1
1.577102737E1,-6.417454834E0,-1.519175858E1,4.819228363E0,1.718133339E1
1.578106538E1,-7.467371521E0,-1.249631378E1,2.135159912E0,1.471320507E1
1.579110438E1,-9.922416229E0,-1.012928604E1,-4.487817535E0,1.487270271E1
1.580114237E1,-1.079884369E1,-7.281458130E0,-1.036863831E1,1.664762199E1
1.581118038E1,-9.325607300E0,-4.764142914E0,-8.157137146E0,1.327414388E1
1.582121838E1,-6.928043060E0,-3.769910431E0,-3.514990540E0,8.635112263E0
1.583125638E1,-4.973856812E0,-3.964805145E0,-5.417234802E-1,6.383760314E0
1.584129438E1,-3.499123535E0,-4.577630768E0,1.284478912E0,5.903258002E0
1.585133238E1,-1.645677795E0,-5.150040436E0,3.171604614E0,6.268193338E0
1.586137038E1,3.474275208E-1,-5.578449554E0,5.078489227E0,7.551877789E0
1.587140838E1,2.427951050E0,-5.764961700E0,5.826184387E0,8.548342191E0
1.588144638E1,3.370989990E0,-5.683381348E0,5.303022308E0,8.472688042E0
1.589148438E1,3.074157257E0,-5.471721497E0,4.152065735E0,7.525279320E0
1.590152238E1,2.401755524E0,-5.286257172E0,3.211421814E0,6.635222268E0
1.591156037E1,1.916015625E0,-5.009782104E0,2.343526611E0,5.853302451E0
1.592159838E1,1.807341614E0,-4.647086334E0,1.472787323E0,5.199134313E0
1.593163637E1,1.557062073E0,-4.432283020E0,8.288264465E-1,4.770380315E0
1.594167438E1,1.150507507E0,-4.405788116E0,3.113525391E-1,4.564162229E0
1.595171237E1,7.749385071E-1,-4.366719360E0,-8.906478882E-2,4.435842671E0
1.596175038E1,5.098397827E-1,-4.242926788E0,-2.408491516E-1,4.280230443E0
1.597178837E1,2.742297363E-1,-4.210594025E0,4.340972900E-2,4.219737953E0
1.598182737E1,-1.137634277E-2,-4.283791809E0,7.902067566E-1,4.356079476E0
1.599186538E1,-1.654060364E-1,-4.330494690E0,1.825304260E0,4.702369515E0
1.600190337E1,-2.836601257E-1,-4.350103912E0,2.584375763E0,5.067826477E0
1.601194138E1,-5.131329346E-1,-4.380341034E0,3.009042664E0,5.339010277E0
1.602197938E1,-1.044527893E0,-4.648433533E0,3.444187775E0,5.878894646E0
1.603201738E1,-2.062560883E0,-5.082830200E0,4.132306824E0,6.867698299E0
1.604205538E1,-3.376378784E0,-5.450016632E0,4.696633301E0,7.947388209E0
1.605209338E1,-4.808750153E0,-5.862259369E0,5.722599792E0,9.499384787E0
1.606213138E1,-5.257516937E0,-6.244564362E0,7.747588806E0,1.125438584E1
1.607216938E1,-4.308041382E0,-6.721622314E0,9.830507355E0,1.266405551E1
1.608220738E1,-3.706143036E0,-8.265960846E0,1.056667648E1,1.391819876E1
1.609224538E1,-5.129383392E0,-1.114971405E1,1.177496384E1,1.700812955E1
1.610228338E1,-8.048014069E0,-1.470062988E1,1.464853821E1,2.225890206E1
1.611232137E1,-1.055305481E1,-1.794183975E1,1.682306625E1,2.676363461E1
1.612235938E1,-9.831854553E0,-1.799587738E1,1.559786407E1,2.576451689E1
1.613239737E1,-7.363637238E0,-1.411055695E1,1.168814438E1,1.974699192E1
1.614243538E1,-6.134692841E0,-8.642877045E0,8.174051971E0,1.338465186E1
1.615247337E1,-6.058800659E0,-3.723806305E0,6.010750580E0,9.311547742E0
1.616251138E1,-5.938151550E0,-1.186732178E0,3.626358948E0,7.058360738E0
1.617254937E1,-5.126688995E0,-2.185904388E0,5.086422729E-1,5.596412691E0
1.618258738E1,-4.637805634E0,-5.859415283E0,-8.891510010E-1,7.525461983E0
1.619262638E1,-3.724255371E0,-8.315807190E0,3.338058472E-1,9.117793244E0
1.620266437E1,-2.436632996E0,-1.068043991E1,1.595681763E-1,1.095602296E1
1.621270238E1,-1.511407013E0,-1.356494156E1,-1.132694550E0,1.369580182E1
1.622274038E1,-1.562600555E0,-1.654135208E1,5.700146484E-1,1.662476965E1
1.623277838E1,-2.457439728E0,-1.928739166E1,4.823419647E0,2.003266992E1
1.624281638E1,-2.274669800E0,-2.000230499E1,7.326664124E0,2.142303281E1
1.625285438E1,1.389111328E-1,-1.603435638E1,6.596781921E0,1.733889883E1
1.626289238E1,2.649041290E0,-1.076531342E1,4.344266052E0,1.190722639E1
1.627293038E1,4.005071411E0,-7.579937439E0,1.859283600E0,8.772284998E0
1.628296838E1,4.387526093E0,-6.088888092E0,3.016227722E-1,7.511053169E0
1.629300637E1,3.892056427E0,-6.440357208E0,4.164340210E-1,7.536558996E0
1.630304438E1,2.603835297E0,-7.669002228E0,1.285227356E0,8.200326992E0
1.631308237E1,7.783813477E-1,-9.152267761E0,2.153272247E0,9.434323721E0
1.632312038E1,-1.085991669E0,-1.137574402E1,2.915487213E0,1.179351498E1
1.633315837E1,-2.206411743E0,-1.409693527E1,3.074157257E0,1.459596793E1
1.634319638E1,-3.207978973E0,-1.618524261E1,3.101101227E0,1.678898557E1
1.635323437E1,-3.691024475E0,-1.661155609E1,3.217559052E0,1.731820267E1
1.636327238E1,-2.794838104E0,-1.514355881E1,2.991229706E0,1.568712684E1
1.637331037E1,-1.260977783E0,-1.277787827E1,2.526296539E0,1.308611524E1
1.638334838E1,-1.377136230E-1,-1.076815750E1,2.381996613E0,1.102932858E1
1.639338738E1,1.315763855E-1,-9.593101044E0,2.648143158E0,9.952766558E0
1.640342537E1,2.766247559E-1,-8.645571442E0,3.088527374E0,9.184847748E0
1.641346338E1,6.029461670E-1,-8.008346558E0,3.507356415E0,8.763487188E0
1.642350138E1,5.956114197E-1,-7.571255493E0,3.516487427E0,8.369250058E0
1.643353938E1,7.249424744E-1,-7.305108948E0,3.407364349E0,8.093224953E0
1.644357738E1,-1.097218323E-1,-6.885381775E0,3.727548523E0,7.830398397E0
1.645361538E1,-9.690847778E-1,-6.279142456E0,3.665727081E0,7.335142148E0
1.646365338E1,-1.012793884E0,-6.010151825E0,3.307372284E0,6.934434933E0
1.647369138E1,-1.881138153E0,-5.860163727E0,2.855462036E0,6.784825944E0
1.648372938E1,-2.188598785E0,-5.708978119E0,2.868035889E0,6.753371429E0
1.649376737E1,-1.771116943E0,-5.719905396E0,2.907254333E0,6.656297824E0
1.650380538E1,-1.259181519E0,-5.853278046E0,2.668351135E0,6.554883657E0
1.651384337E1,-6.762936401E-1,-6.217620392E0,2.243833923E0,6.644619410E0
1.652388138E1,-2.062710571E-1,-6.722670135E0,1.879341888E0,6.983463856E0
1.653391937E1,-5.852828979E-2,-7.393874359E0,1.454076233E0,7.535724337E0
1.654395738E1,-1.606159973E-1,-8.194110260E0,9.931846619E-1,8.255643901E0
1.655399537E1,-3.697311401E-1,-9.035660248E0,9.349557495E-1,9.091424502E0
1.656403338E1,-4.951702881E-1,-9.514065399E0,1.632505188E0,9.665800910E0
1.657407137E1,-7.628137207E-1,-9.626930695E0,2.725083160E0,1.003422930E1
1.658410938E1,-1.241667938E0,-9.508377228E0,4.172722778E0,1.045765711E1
1.659414838E1,-2.175875244E0,-9.403295746E0,5.485642548E0,1.110174212E1
1.660418637E1,-3.094814301E0,-9.344019012E0,5.667364655E0,1.135815077E1
1.661422438E1,-3.238365784E0,-8.976832581E0,5.096152496E0,1.081856305E1
1.662426238E1,-2.501597900E0,-8.202043762E0,5.327720947E0,1.009535162E1
1.663430025E1,-1.556014252E0,-7.225474548E0,6.018235016E0,9.531412042E0
1.664433825E1,-7.825726318E-1,-6.240822144E0,6.615043945E0,9.127928974E0
1.665437625E1,-5.822891235E-2,-5.031337280E0,7.195387115E0,8.780167491E0
1.666441425E1,1.022373962E0,-4.052971802E0,7.210805054E0,8.334718860E0
1.667445225E1,1.519939270E0,-4.044140167E0,6.377338257E0,7.702968799E0
1.668449025E1,1.438059540E0,-5.171296234E0,5.787864075E0,7.893648746E0
1.669452825E1,1.114133148E0,-7.299271088E0,5.509443054E0,9.212741929E0
1.670456625E1,4.664300537E-1,-9.793534241E0,5.862409058E0,1.142360319E1
1.671460425E1,-4.833448792E-1,-1.167796555E1,6.826254730E0,1.353537052E1
1.672464225E1,-1.954785004E0,-1.249571503E1,7.444618835E0,1.467604947E1
1.673468025E1,-3.350183258E0,-1.168200714E1,6.888225861E0,1.396927608E1
1.674471825E1,-4.366120605E0,-9.895472260E0,5.882916412E0,1.231227379E1
1.675475625E1,-4.384382629E0,-8.167465668E0,5.206473083E0,1.063191744E1
1.676479425E1,-3.655248871E0,-6.657705231E0,4.149221649E0,8.654589738E0
1.677483225E1,-3.009791107E0,-5.855822754E0,2.900069275E0,7.194435658E0
1.678487025E1,-2.631677399E0,-6.095324707E0,2.095342712E0,6.961980343E0
1.679490825E1,-2.455044708E0,-7.339537354E0,2.661016388E0,8.183951448E0
1.680494625E1,-2.204465790E0,-8.960666199E0,1.895508270E0,9.420518019E0
1.681498525E1,-1.127156067E-1,-1.123623413E1,1.034349060E0,1.128430504E1
1.682502325E1,3.362158356E0,-1.710897171E1,1.898202667E0,1.753921877E1
1.683506125E1,5.216352539E0,-2.512570084E1,3.338806915E0,2.587776667E1
1.684509925E1,4.689148865E0,-2.831691467E1,3.996239777E0,2.897940141E1
1.685513725E1,2.231260071E0,-2.653157730E1,2.079475708E0,2.670631638E1
1.686517525E1,1.168320465E0,-2.468292160E1,4.644841003E-1,2.471492134E1
1.687521325E1,-3.438349915E-1,-2.318169342E1,1.193917236E0,2.321496437E1
1.688525125E1,-2.627486115E0,-2.083158051E1,3.542233887E0,2.129332878E1
1.689528925E1,-5.735922089E0,-1.747645752E1,4.326153717E0,1.889558085E1
1.690532725E1,-7.807314606E0,-1.429392563E1,3.780388641E0,1.672010196E1
1.691536525E1,-9.011260986E0,-1.172002808E1,1.434167633E0,1.485323936E1
1.692540325E1,-9.500892792E0,-9.373058624E0,-2.092798004E0,1.350929292E1
1.693544125E1,-9.315877533E0,-6.901398468E0,-5.762117615E0,1.294669357E1
1.694547925E1,-8.428672485E0,-4.424499207E0,-7.690557404E0,1.223778519E1
1.695551725E1,-7.419920197E0,-2.865042114E0,-6.496191101E0,1.026957550E1
1.696555525E1,-6.837481384E0,-2.655328217E0,-3.599265289E0,8.170473073E0
1.697559325E1,-6.168073425E0,-3.507955170E0,-7.652087402E-1,7.136975807E0
1.698563125E1,-4.879702606E0,-4.386777649E0,1.384021912E0,6.706029549E0
1.699566925E1,-2.927162933E0,-4.904401245E0,3.257226562E0,6.575025421E0
1.700570725E1,-6.328839111E-1,-5.313500519E0,4.984035645E0,7.312622041E0
1.701574625E1,1.743723907E0,-5.486989746E0,6.033503265E0,8.339711697E0
1.702578425E1,3.589535522E0,-5.261558533E0,5.759872284E0,8.587484625E0
1.703582225E1,4.359833679E0,-4.809648285E0,4.550088043E0,7.927431333E0
1.704586025E1,4.232149200E0,-4.359983368E0,3.154240723E0,6.846150477E0
1.705589825E1,3.941453705E0,-3.961362305E0,2.147883453E0,5.986722972E0
1.706593625E1,3.666325836E0,-3.724704437E0,1.591041412E0,5.463220759E0
1.707597425E1,3.204386444E0,-3.782035217E0,1.323547668E0,5.130658954E0
1.708601225E1,2.452350311E0,-4.230502625E0,1.169817352E0,5.027886946E0
1.709605025E1,1.518143005E0,-4.961881714E0,9.948312378E-1,5.283438040E0
1.710608825E1,5.263055420E-1,-5.532794495E0,8.933422852E-1,5.629109422E0
1.711612625E1,-2.924917603E-1,-5.872138824E0,1.047821045E0,5.972059506E0
1.712616425E1,-8.716374207E-1,-6.040239258E0,1.651815033E0,6.322399464E0
1.713620225E1,-1.343456268E0,-6.158343658E0,2.629132690E0,6.829524878E0
1.714624025E1,-2.022444305E0,-6.197562103E0,3.583398285E0,7.439139753E0
1.715627825E1,-2.910547485E0,-6.306535492E0,4.165388031E0,8.099020560E0
1.716631625E1,-4.032614136E0,-6.421795807E0,4.808750153E0,8.979171241E0
1.717635425E1,-5.324876862E0,-6.393953705E0,5.993237000E0,1.025455252E1
1.718639225E1,-6.879394226E0,-6.370153198E0,8.129444733E0,1.240938308E1
1.719643025E1,-8.222102051E0,-6.615942078E0,1.031220566E1,1.475517663E1
1.720646825E1,-8.672216034E0,-7.405101013E0,1.094044922E1,1.580304658E1
1.721650625E1,-9.393266602E0,-9.001680908E0,1.156315430E1,1.740604073E1
1.722654525E1,-1.085288132E1,-1.110256210E1,1.362466736E1,2.065631813E1
1.723658325E1,-1.124686203E1,-1.270632706E1,1.464434692E1,2.241427112E1
1.724662125E1,-8.940907288E0,-1.243778549E1,1.306827438E1,2.013499755E1
1.725665925E1,-6.493347015E0,-1.068193680E1,1.048749115E1,1.631731595E1
1.726669725E1,-5.159770203E0,-7.735913086E0,7.878117371E0,1.218738336E1
1.727673525E1,-4.461322632E0,-4.629872131E0,5.584137726E0,8.515967926E0
1.728677325E1,-3.674109650E0,-3.287613373E0,3.446283417E0,6.015343115E0
1.729681125E1,-3.496728516E0,-5.573060760E0,2.184407501E0,6.932369918E0
1.730684925E1,-3.294798431E0,-9.372310181E0,1.825004883E0,1.010081866E1
1.731688725E1,-3.024310913E0,-1.218780533E1,2.179617462E0,1.274518684E1
1.732692525E1,-3.330574036E0,-1.515523453E1,1.378633118E0,1.557801291E1
1.733696325E1,-3.761078796E0,-1.843266907E1,-3.790118408E-1,1.881628690E1
1.734700125E1,-5.201533356E0,-2.163136734E1,2.050286407E0,2.234223974E1
1.735703925E1,-3.816613312E0,-2.136013138E1,3.566633148E0,2.198960258E1
1.736707725E1,8.433462524E-1,-1.536809189E1,2.453098755E0,1.558547961E1
1.737711525E1,4.479584656E0,-1.018976028E1,2.277214508E0,1.136149635E1
1.738715325E1,5.829926605E0,-8.065228271E0,1.625320129E0,1.008353196E1
1.739719125E1,5.212909698E0,-7.800877991E0,7.833210754E-1,9.414973014E0
1.740722925E1,5.065316620E0,-8.761131134E0,4.433779907E-1,1.012973027E1
1.741726725E1,4.985233154E0,-1.022628433E1,4.968168640E-1,1.138754881E1
1.742730525E1,3.238365784E0,-1.242161911E1,1.377884674E0,1.291054609E1
1.743734425E1,3.243754578E-1,-1.488669296E1,3.032394104E0,1.519586328E1
1.744738225E1,-2.453398132E0,-1.660886169E1,4.601580963E0,1.740827380E1
1.745742025E1,-3.575315094E0,-1.637444916E1,5.213658142E0,1.755242702E1
1.746745825E1,-2.744093628E0,-1.417222870E1,4.844376068E0,1.522662456E1
1.747749625E1,-1.024020538E0,-1.167362457E1,3.933669891E0,1.236106337E1
1.748753425E1,-3.903881836E-1,-1.004351440E1,3.132984924E0,1.052806625E1
1.749757225E1,-4.080514526E-1,-9.042246552E0,2.528841248E0,9.398072501E0
1.750761025E1,2.529739380E-1,-8.476423187E0,2.667752380E0,8.889918370E0
1.751764825E1,6.824308777E-1,-8.155789948E0,3.045566711E0,8.732588286E0
1.752768625E1,1.229094086E0,-7.857011261E0,3.198847961E0,8.571809990E0
1.753772425E1,1.753453674E0,-7.779771881E0,3.561094666E0,8.733890629E0
1.754776225E1,2.016157379E0,-7.792645111E0,3.712280273E0,8.864041586E0
1.755780025E1,1.879940643E0,-7.787256317E0,3.868106232E0,8.895941973E0
1.756783825E1,1.116228790E0,-7.352111206E0,4.329297180E0,8.604784714E0
1.757787625E1,1.818717957E-1,-6.936874695E0,4.884342957E0,8.485877326E0
1.758791425E1,-7.746391296E-1,-6.655459900E0,4.800666962E0,8.242670413E0
1.759795225E1,-1.522633667E0,-6.380781097E0,4.241130524E0,7.811527944E0
1.760799025E1,-2.006277924E0,-6.148763580E0,3.485801239E0,7.347329784E0
1.761802825E1,-2.204765167E0,-5.965245209E0,3.102897491E0,7.076235771E0
1.762806687E1,-2.215393066E0,-5.952671356E0,2.943778381E0,7.000578110E0
1.763810488E1,-2.105820923E0,-6.172713776E0,2.969375153E0,7.166175124E0
1.764814388E1,-2.012714539E0,-6.688391418E0,2.954555969E0,7.583864487E0
1.765818187E1,-1.978435822E0,-7.344626770E0,2.973416748E0,8.166942993E0
1.766821988E1,-1.970053253E0,-7.964787140E0,2.991229706E0,8.733063561E0
1.767825787E1,-2.053579559E0,-8.394543457E0,2.546803894E0,9.009537110E0
1.768829588E1,-2.106269989E0,-8.682544556E0,2.147135010E0,9.188750839E0
1.769833387E1,-1.941013641E0,-8.900042267E0,2.667303314E0,9.491722356E0
1.770837188E1,-1.972897339E0,-9.060209198E0,3.570375366E0,9.936160973E0
1.771840988E1,-2.770887909E0,-9.202712860E0,4.064946899E0,1.043511078E1
1.772844788E1,-3.766916656E0,-9.069489899E0,4.038751373E0,1.061870146E1
1.773848588E1,-4.267026672E0,-8.528664551E0,3.571123810E0,1.018324903E1
1.774852388E1,-3.828588409E0,-7.862400055E0,3.447331238E0,9.399974282E0
1.775856188E1,-2.965632935E0,-7.401358795E0,4.365970917E0,9.090478137E0
1.776859988E1,-2.123484192E0,-7.194938049E0,5.832770691E0,9.502501385E0
1.777863788E1,-1.518741760E0,-7.298822021E0,6.947951660E0,1.019084941E1
1.778867587E1,-7.882608032E-1,-7.564220123E0,7.105274506E0,1.040786755E1
1.779871388E1,6.991960144E-1,-7.499404907E0,6.144272919E0,9.720187176E0
1.780875187E1,2.347717896E0,-7.151528320E0,4.671635284E0,8.858911494E0
1.781878988E1,3.003803558E0,-6.852300568E0,3.578608246E0,8.293569549E0
1.782882787E1,2.605631561E0,-7.231761475E0,2.906056824E0,8.217837679E0
1.783886588E1,1.574126587E0,-8.443641357E0,2.878364410E0,9.058583530E0
1.784890387E1,2.068698120E-1,-1.007195526E1,3.701352997E0,1.073252496E1
1.785894188E1,-8.476872253E-1,-1.117231705E1,5.088518372E0,1.230578161E1
1.786898088E1,-1.308878174E0,-1.104403381E1,6.790778503E0,1.303067602E1
1.787901887E1,-1.475781097E0,-9.718839569E0,7.561675415E0,1.240212512E1
1.788905688E1,-2.301613770E0,-8.249046021E0,7.096592560E0,1.112231146E1
1.789909487E1,-3.310665436E0,-7.070995789E0,6.473737793E0,1.014242417E1
1.790913288E1,-3.196452942E0,-5.955216064E0,5.565127258E0,8.755144270E0
1.791917088E1,-2.014959869E0,-5.031037903E0,5.185217285E0,7.500525578E0
1.792920888E1,-1.998194733E0,-4.917424164E0,5.227579193E0,7.449927974E0
1.793924688E1,-3.223396912E0,-5.626050568E0,4.535418549E0,7.912822129E0
1.794928488E1,-3.508104858E0,-6.750362549E0,2.809806976E0,8.109821791E0
1.795932288E1,-2.437082062E0,-8.449329529E0,9.056167603E-2,8.794244702E0
1.796936088E1,1.088536377E0,-1.130778534E1,-1.078956299E0,1.141118168E1
1.797939888E1,6.121969299E0,-1.832818634E1,-6.001020813E-1,1.933290059E1
1.798943687E1,6.098617859E0,-2.731295242E1,2.242337036E0,2.807523081E1
1.799947488E1,3.036286011E0,-2.819701401E1,3.431763611E0,2.856689751E1
1.800951287E1,1.033750305E0,-2.483814880E1,2.574795685E0,2.499263589E1
1.801955088E1,4.800517273E-1,-2.332030518E1,1.966011658E0,2.340795346E1
1.802958887E1,-1.187181244E0,-2.227517853E1,2.423161011E0,2.243801879E1
1.803962688E1,-4.681963806E0,-2.052816147E1,3.796704712E0,2.139488642E1
1.804966487E1,-8.441545715E0,-1.799467987E1,3.949985962E0,2.026500893E1
1.805970288E1,-9.499246216E0,-1.504775803E1,3.406466217E0,1.811835292E1
1.806974087E1,-1.027283752E1,-1.235006790E1,7.812254333E-1,1.608308680E1
1.807977987E1,-1.064047302E1,-9.845176849E0,-3.514990540E0,1.491651205E1
1.808981788E1,-8.809630280E0,-6.994804230E0,-6.846911774E0,1.316879162E1
1.809985587E1,-7.585924988E0,-4.920417938E0,-6.627318420E0,1.121062532E1
1.810989388E1,-6.649622040E0,-4.431833954E0,-3.757635956E0,8.830540948E0
1.811993188E1,-6.009702759E0,-5.103187866E0,-1.100661163E0,7.960559568E0
1.812996988E1,-5.238057404E0,-6.009553070E0,8.768765259E-1,8.020030293E0
1.814000788E1,-3.312162323E0,-6.570736084E0,2.289788361E0,7.706368968E0
1.815004588E1,-6.562353516E-1,-6.677464142E0,3.972439270E0,7.797399948E0
1.816008388E1,1.753603363E0,-6.495292969E0,5.147196350E0,8.470984935E0
1.817012188E1,3.483555908E0,-5.976621552E0,5.168302460E0,8.635190632E0
1.818015988E1,4.269421692E0,-5.363346863E0,4.559518433E0,8.233022500E0
1.819019787E1,4.145629120E0,-4.772226105E0,3.733536072E0,7.341639762E0
1.820023588E1,3.583997040E0,-4.236939240E0,3.035238190E0,6.325295232E0
1.821027387E1,2.937940521E0,-3.806284790E0,2.472707977E0,5.406808962E0
1.822031188E1,2.323917389E0,-3.614383850E0,1.923200684E0,4.707766298E0
1.823034987E1,1.629960480E0,-3.860472107E0,1.534159698E0,4.462472637E0
1.824038788E1,8.367599487E-1,-4.575684814E0,1.208736420E0,4.806048529E0
1.825042587E1,3.095562744E-1,-5.366789703E0,9.840536499E-1,5.465035992E0
1.826046388E1,2.926414490E-1,-5.810018005E0,1.006357269E0,5.903787191E0
1.827050187E1,3.891906738E-1,-5.959706726E0,1.390458527E0,6.132124310E0
1.828053988E1,2.888992310E-1,-5.963898010E0,2.035616913E0,6.308349900E0
1.829057787E1,-1.218466187E-1,-5.855523376E0,2.916535034E0,6.542795826E0
1.830061687E1,-9.207353210E-1,-5.645360413E0,3.435805206E0,6.672526143E0
1.831065488E1,-2.023192749E0,-5.396577759E0,3.681444397E0,6.838815194E0
1.832069288E1,-3.144061890E0,-5.151237946E0,4.189188538E0,7.346405797E0
1.833073088E1,-4.204456787E0,-4.866679688E0,5.109923859E0,8.214216329E0
1.834076888E1,-5.494474182E0,-4.727918243E0,6.271508331E0,9.585106896E0
1.835080688E1,-6.659351807E0,-4.861141205E0,7.564968567E0,1.118956700E1
1.836084488E1,-7.167395325E0,-5.301974487E0,8.980425110E0,1.265426902E1
1.837088288E1,-7.440277863E0,-6.300997009E0,1.015398468E1,1.407706301E1
1.838092088E1,-8.431366882E0,-8.068072357E0,1.156614807E1,1.643038406E1
1.839095887E1,-9.773326263E0,-1.042447220E1,1.309327240E1,1.938095222E1
1.840099688E1,-1.026954437E1,-1.249870880E1,1.393437332E1,2.135059772E1
1.841103487E1,-8.941506042E0,-1.295810349E1,1.363409775E1,2.082670396E1
1.842107288E1,-7.129224701E0,-1.216220856E1,1.216370544E1,1.861990580E1
1.843111087E1,-5.669909363E0,-1.019395157E1,9.617649994E0,1.511832372E1
1.844114888E1,-4.656666412E0,-7.552095337E0,6.302493896E0,1.088301959E1
1.845118687E1,-4.189038849E0,-5.862708435E0,3.571123810E0,8.041910341E0
1.846122488E1,-3.811823273E0,-6.569987640E0,2.042652283E0,7.865568168E0
1.847126287E1,-3.749253387E0,-1.009545639E1,5.372328186E-1,1.078256740E1
1.848130088E1,-3.166515198E0,-1.353844666E1,2.872526550E-1,1.390679224E1
1.849133887E1,-2.259102173E0,-1.535387146E1,2.483335876E0,1.571661123E1
1.850137688E1,-2.180066528E0,-1.664688263E1,3.291056213E0,1.710854881E1
1.851141487E1,-2.127076721E0,-1.693817688E1,3.020269318E0,1.733632943E1
1.852145288E1,-1.132245483E0,-1.500764145E1,2.632575531E0,1.527880020E1
1.853149188E1,8.945397949E-1,-1.163126266E1,2.141895905E0,1.186061511E1
1.854152988E1,2.203268280E0,-9.746382294E0,2.210153961E0,1.023382331E1
1.855156788E1,2.471660156E0,-9.160949707E0,2.594554596E0,9.836860120E0
1.856160588E1,2.690505066E0,-9.208101654E0,2.140099640E0,9.828935855E0
1.857164388E1,2.810705109E0,-9.786498871E0,1.192570038E0,1.025172408E1
1.858168188E1,2.188449097E0,-1.084674408E1,1.102008362E0,1.112005346E1
1.859171987E1,4.125421143E-1,-1.218541031E1,1.966760101E0,1.235000246E1
