"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.420711983E1,-1.369202728E0,1.631607056E-1,7.249424744E-1,1.557844382E0
4.421715683E1,8.244854736E-1,-8.232879639E-3,2.099683685E0,2.255773848E0
4.422719383E1,1.887125702E0,-8.487350464E-2,2.580184479E0,3.197780304E0
4.423723183E1,2.530787201E0,2.290237427E-2,2.510429535E0,3.564781175E0
4.424726883E1,2.059118042E0,3.076103210E-1,1.817819824E0,2.763884971E0
4.425730583E1,7.185058594E-1,1.111887817E0,1.051263885E0,1.690473586E0
4.426734283E1,-7.679031372E-2,2.225272522E0,9.277706909E-1,2.412155261E0
4.427738083E1,1.573228455E-1,3.162174225E0,8.996292114E-1,3.291417479E0
4.428741783E1,1.170416107E0,3.576811981E0,8.900491333E-1,3.867252936E0
4.429745483E1,2.226769409E0,3.127895508E0,1.172362061E0,4.014556652E0
4.430749183E1,3.019520874E0,2.223176880E0,1.757345581E0,4.141048809E0
4.431752983E1,3.965553589E0,1.135688324E0,3.025658112E0,5.115663226E0
4.432756683E1,3.656596069E0,-3.891906738E-3,4.200864258E0,5.569377925E0
4.433760383E1,2.276765442E-1,-1.242266693E0,4.694687347E0,4.861599782E0
4.434764083E1,-4.426594849E0,-3.208278351E0,5.188959503E0,7.537446030E0
4.435767883E1,-9.132957916E0,-6.881190491E0,6.419400787E0,1.311374887E1
4.436771583E1,-1.312051575E1,-1.163380737E1,8.204588470E0,1.935997622E1
4.437775283E1,-1.443283676E1,-1.797986069E1,1.180639847E1,2.590315062E1
4.438779083E1,-2.069446564E1,-3.550257202E1,1.344055023E1,4.323588693E1
4.439782783E1,-2.699695953E1,-4.953738647E1,1.911884216E1,5.956776484E1
4.440786483E1,-2.281809952E1,-4.033916428E1,1.394559998E1,4.839828095E1
4.441790183E1,-1.500180359E1,-2.136028107E1,4.894970856E0,2.655704159E1
4.442793983E1,-1.193378357E1,-9.589358826E0,7.256909180E0,1.694206964E1
4.443797683E1,-1.014455429E1,-4.733007660E0,1.297876053E1,1.713947397E1
4.444801383E1,-1.188663162E1,-7.200476532E0,1.405951309E1,1.976888419E1
4.445805083E1,-1.786714508E1,-1.713681381E1,1.120015915E1,2.717257489E1
4.446808883E1,-2.214015930E1,-3.069472000E1,3.041974182E0,3.796848821E1
4.447812583E1,-1.950279373E1,-4.134477310E1,-8.142617340E0,4.643330102E1
4.448816283E1,-1.119761444E1,-3.331666763E1,4.381538544E0,3.542011845E1
4.449819983E1,-7.940687256E0,-2.156535461E1,1.291948380E1,2.636346137E1
4.450823783E1,-7.731272736E0,-1.563947754E1,1.709415253E1,2.442490300E1
4.451827483E1,-6.685247955E0,-1.317844528E1,1.861439117E1,2.376677343E1
4.452831183E1,-6.303990784E0,-1.301767960E1,1.367107086E1,1.990222250E1
4.453834983E1,-6.485263824E0,-1.309761337E1,7.456743622E0,1.640759423E1
4.454838683E1,-6.049969025E0,-1.152004395E1,4.924758911E0,1.391282818E1
4.455842383E1,-4.852309570E0,-7.990683289E0,6.131699066E0,1.118005640E1
4.456846083E1,-4.633165283E0,-4.537364502E0,5.351072388E0,8.407608035E0
4.457849883E1,-5.431604919E0,-2.124831390E0,2.941832428E0,6.532351680E0
4.458853583E1,-6.059998169E0,-3.204835510E-1,1.428030396E0,6.234224757E0
4.459857283E1,-5.931864624E0,1.196312256E0,9.015751648E-1,6.118089466E0
4.460860983E1,-4.437522125E0,2.260000305E0,1.097667389E0,5.099419348E0
4.461864783E1,-2.169288940E0,2.918181610E0,2.074685669E0,4.186396904E0
4.462868483E1,-2.811154175E-1,3.589535522E0,3.053500214E0,4.720980269E0
4.463872183E1,1.038690033E0,4.525239716E0,3.275189209E0,5.681860243E0
4.464875883E1,2.195783844E0,5.469775543E0,2.391127625E0,6.360613374E0
4.465879683E1,2.866688690E0,6.113287354E0,8.297245789E-1,6.802839789E0
4.466883383E1,2.870281219E0,6.416257324E0,-3.629951477E-1,7.038368973E0
4.467887083E1,2.755619659E0,6.628964996E0,-8.464897156E-1,7.228634827E0
4.468890783E1,3.065475311E0,6.720424805E0,-5.575904846E-1,7.407574204E0
4.469894583E1,2.684816895E0,5.821693726E0,2.134561157E-1,6.414508797E0
4.470898283E1,1.427581329E0,3.763623505E0,6.245013428E-1,4.073432492E0
4.471901983E1,3.442840576E-1,1.244212646E0,-2.592608643E-1,1.316743262E0
4.472905783E1,-2.562670898E-1,-9.174421692E-1,-1.634451141E0,1.891772578E0
4.473909483E1,-8.689430237E-1,-2.027533722E0,-2.075434113E0,3.028759107E0
4.474913183E1,-8.809181213E-1,-2.067650299E0,-2.337389374E0,3.242619864E0
4.475916883E1,-4.161346436E-1,-1.624421997E0,-2.210303650E0,2.774411125E0
4.476920683E1,5.474116516E-1,-9.904902649E-1,-1.338516541E0,1.752814026E0
4.477924383E1,1.671424255E0,-3.540138245E-1,-3.462300110E-1,1.743232644E0
4.478928083E1,2.238894196E0,-1.778302002E-1,2.118095398E-1,2.255910920E0
4.479931783E1,1.905537415E0,-8.870553589E-1,-1.811233521E-1,2.109679055E0
4.480935583E1,1.077758789E0,-2.362387390E0,-9.505233765E-1,2.765128004E0
4.481939283E1,1.210981750E-1,-4.029171295E0,-9.436376953E-1,4.139968381E0
4.482942983E1,-9.491761780E-1,-5.373525696E0,4.849914551E-2,5.456928256E0
4.483946683E1,-1.877246246E0,-5.661826172E0,1.678908691E0,6.196697787E0
4.484950483E1,-3.001258850E0,-5.740113373E0,3.531755676E0,7.377652362E0
4.485954100E1,-4.503085785E0,-6.943161621E0,5.947132874E0,1.019086180E1
4.486957800E1,-6.442303162E0,-8.901389465E0,8.996142426E0,1.420100641E1
4.487961500E1,-8.829389191E0,-1.129371460E1,1.123877884E1,1.821582424E1
4.488965300E1,-1.125778931E1,-1.508622803E1,1.100271973E1,2.180348453E1
4.489969000E1,-1.337887848E1,-2.056603271E1,1.148112488E1,2.708823212E1
4.490972700E1,-1.713292191E1,-2.668800201E1,1.440005493E1,3.483027486E1
4.491976400E1,-2.333512436E1,-3.113300858E1,1.401939651E1,4.135620546E1
4.492980200E1,-2.887315796E1,-3.165512283E1,8.556057587E0,4.369109948E1
4.493983900E1,-2.991768585E1,-2.733136414E1,4.562811584E0,4.077855615E1
4.494987600E1,-2.486853561E1,-2.025123734E1,6.334527283E0,3.269071601E1
4.495991400E1,-1.859657822E1,-1.597133743E1,1.040800644E1,2.663161540E1
4.496995100E1,-1.353275848E1,-1.506901382E1,1.428599213E1,2.478508222E1
4.497998800E1,-1.057431061E1,-1.584275482E1,1.675136536E1,2.536566905E1
4.499002500E1,-1.039872574E1,-1.724279343E1,1.642040359E1,2.598224541E1
4.500006300E1,-1.214664093E1,-1.827953751E1,1.348725311E1,2.576020912E1
4.501010000E1,-1.331166824E1,-1.795186890E1,9.753567352E0,2.438446605E1
4.502013700E1,-1.298325119E1,-1.621428223E1,6.111640778E0,2.165224960E1
4.503017400E1,-1.228240860E1,-1.393227768E1,3.602558441E0,1.891941727E1
4.504021200E1,-1.077519287E1,-1.158455978E1,3.071013794E0,1.611638708E1
4.505024900E1,-8.577612762E0,-9.428443451E0,2.747237091E0,1.303910650E1
4.506028600E1,-5.979914703E0,-7.448510742E0,9.527687073E-1,9.599346871E0
4.507032300E1,-2.380799103E0,-5.664370880E0,-9.017248535E-1,6.210185951E0
4.508036100E1,1.854044495E0,-4.239933014E0,-9.080117798E-1,4.715824249E0
4.509039800E1,5.274431763E0,-3.121907959E0,1.627116394E-1,6.131265351E0
4.510043500E1,7.532935181E0,-2.000290375E0,1.327888641E0,7.906298898E0
4.511047200E1,8.451275482E0,-8.713380432E-1,2.774330750E0,8.937572286E0
4.512051000E1,8.020171967E0,3.302133179E-1,4.121229858E0,9.023122229E0
4.513054700E1,7.195686493E0,1.921703796E0,4.062402191E0,8.483746881E0
4.514058400E1,6.535708923E0,3.633843384E0,3.227887573E0,8.144910500E0
4.515062200E1,5.782475281E0,4.995262299E0,2.098186798E0,7.924143717E0
4.516065900E1,4.507576447E0,5.595514069E0,9.018745422E-1,7.241643515E0
4.517069600E1,2.534080353E0,5.473817139E0,-3.992198181E-1,6.045131410E0
4.518073300E1,3.948788452E-1,4.873864746E0,-1.656305695E0,5.162735265E0
4.519077100E1,-1.547481995E0,4.014801178E0,-2.453248444E0,4.952954366E0
4.520080800E1,-2.839295654E0,3.062481537E0,-2.490371246E0,4.862339141E0
4.521084500E1,-3.269501038E0,2.285896454E0,-1.459315338E0,4.247888992E0
4.522088200E1,-2.401905212E0,1.717678070E0,-1.498384094E-1,2.956690405E0
4.523092000E1,-1.040336609E0,1.358574829E0,9.915380859E-1,1.977668729E0
4.524095700E1,1.773811340E-1,1.139131165E0,1.596280518E0,1.969059513E0
4.525099400E1,7.279362488E-1,1.046922913E0,2.045047302E0,2.410011875E0
4.526103100E1,4.894821167E-2,1.010099487E0,2.165995789E0,2.390446539E0
4.527106900E1,-9.460327148E-1,1.431173859E0,2.423460388E0,2.969241783E0
4.528110600E1,-1.169517975E0,2.295775909E0,3.162473602E0,4.079166411E0
4.529114300E1,-7.533833313E-1,3.264112244E0,3.720662842E0,5.006530452E0
4.530118000E1,-2.146536255E-1,3.831731873E0,2.938838654E0,4.833737473E0
4.531121800E1,6.988966370E-1,3.751798096E0,1.368304596E0,4.054220385E0
4.532125500E1,1.663191376E0,2.730771332E0,8.161029053E-1,3.299900236E0
4.533129200E1,7.923023987E-1,1.823208618E-1,1.124910736E0,1.387951062E0
4.534132900E1,-2.769091644E0,-3.666924591E0,3.231180725E0,5.617360000E0
4.535136700E1,-7.272027740E0,-8.631800079E0,7.241491241E0,1.341005427E1
4.536140400E1,-1.007000931E1,-1.565070419E1,1.267025208E1,2.251410484E1
4.537144100E1,-1.238329880E1,-2.472917542E1,1.721300537E1,3.257553929E1
4.538147800E1,-1.587299194E1,-3.801449844E1,1.872635834E1,4.525185589E1
4.539151600E1,-2.187955124E1,-4.358246979E1,1.522992920E1,5.108911018E1
4.540155300E1,-1.851993759E1,-3.058035782E1,9.462722168E0,3.698228608E1
4.541159000E1,-1.316153046E1,-1.751462814E1,3.019221497E0,2.211569084E1
4.542162700E1,-1.296019913E1,-1.164593216E1,1.538800049E0,1.749178101E1
4.543166500E1,-1.387674316E1,-9.863438873E0,5.685476990E0,1.794926394E1
4.544170200E1,-1.476559479E1,-1.194306427E1,1.134595596E1,2.212216740E1
4.545173900E1,-1.392150009E1,-1.633553009E1,1.191312653E1,2.454751091E1
4.546177600E1,-1.241158997E1,-2.186488174E1,9.104966125E0,2.673987710E1
4.547181400E1,-1.046234344E1,-2.791036011E1,3.337010651E0,2.999307373E1
4.548185100E1,-8.717122650E0,-3.179193832E1,-1.519340515E-1,3.296571937E1
4.549188800E1,-8.091274109E0,-2.915068085E1,3.791615295E0,3.048946141E1
4.550192500E1,-8.407566376E0,-2.276630722E1,9.328152008E0,2.600012186E1
4.551196300E1,-9.241332550E0,-1.762584686E1,1.104612946E1,2.276158344E1
4.552200000E1,-9.306746521E0,-1.410412033E1,1.084809128E1,2.008040900E1
4.553203700E1,-8.668174438E0,-1.156435181E1,9.528734894E0,1.731092919E1
4.554207500E1,-7.470814362E0,-9.371561737E0,6.900500336E0,1.382953873E1
4.555211200E1,-5.991590424E0,-7.383096771E0,3.881428528E0,1.027009061E1
4.556214900E1,-5.280569000E0,-5.708379364E0,2.432890778E0,8.147942161E0
4.557218600E1,-5.380860443E0,-3.923041992E0,2.514620819E0,7.118092121E0
4.558222400E1,-4.811294861E0,-1.980681152E0,3.184028778E0,6.099975027E0
4.559226100E1,-2.997965698E0,-1.225950623E-1,3.548670502E0,4.647137851E0
4.560229800E1,-5.276527405E-1,1.824705505E0,3.284769287E0,3.794427080E0
4.561233500E1,1.806593170E0,4.019890594E0,2.463726654E0,5.049083907E0
4.562237300E1,3.138224030E0,6.019432526E0,2.194436646E0,7.134253302E0
4.563241000E1,3.165766754E0,7.586523743E0,2.237397308E0,8.519587335E0
4.564244700E1,2.029779053E0,8.922345886E0,1.663191376E0,9.300240033E0
4.565248400E1,1.007405090E0,1.022329056E1,8.244854736E-1,1.030583869E1
4.566252200E1,8.655001831E-1,1.194950089E1,4.339476013E-1,1.198866016E1
4.567255900E1,3.629951477E-1,1.301573364E1,9.954299927E-1,1.305878894E1
4.568259600E1,-1.547631683E0,1.031130753E1,1.085692291E0,1.048317483E1
4.569263300E1,-1.706002350E0,5.845793610E0,-1.624122620E-1,6.091807998E0
4.570267100E1,-7.876620483E-1,1.901495819E0,-1.596280518E0,2.604651482E0
4.571270800E1,-1.291963348E0,-8.574169922E-1,-2.601440277E0,3.028502057E0
4.572274500E1,-1.257534943E0,-1.689386902E0,-2.785557404E0,3.492098550E0
4.573278200E1,-4.975653076E-1,-1.883533173E0,-2.855462036E0,3.456722709E0
4.574282000E1,1.034798126E0,-2.082619171E0,-2.445913696E0,3.374996827E0
4.575285700E1,3.113675079E0,-2.531236267E0,-1.485959930E0,4.279042703E0
4.576289400E1,4.732259216E0,-3.399281158E0,-8.074209595E-1,5.882288525E0
4.577293100E1,5.260361023E0,-4.387825470E0,8.681945801E-3,6.850144949E0
4.578296900E1,3.996090088E0,-5.130281525E0,1.157842255E0,6.605234530E0
4.579300600E1,1.285377045E0,-5.414690094E0,2.669698334E0,6.172386261E0
4.580304300E1,-9.985734558E-1,-5.180726624E0,4.513264618E0,6.943099798E0
4.581308000E1,-2.629282379E0,-5.532644806E0,6.150559845E0,8.680591615E0
4.582311800E1,-4.212090912E0,-6.962621155E0,8.143665161E0,1.151256207E1
4.583315500E1,-6.200406189E0,-9.385632477E0,1.016506165E1,1.516125365E1
4.584319200E1,-8.884025574E0,-1.313698151E1,1.118264557E1,1.940509612E1
4.585322900E1,-1.287502625E1,-1.841515549E1,1.269974075E1,2.581022409E1
4.586326700E1,-1.873084900E1,-2.343182327E1,1.708666809E1,3.452317008E1
4.587330400E1,-2.635150177E1,-2.670566528E1,2.002475830E1,4.252746346E1
4.588334100E1,-3.389611267E1,-2.777623901E1,1.544338531E1,4.646465386E1
4.589337800E1,-3.655937439E1,-2.607397888E1,4.682412872E0,4.514825823E1
4.590341600E1,-3.035732162E1,-2.334904541E1,-8.578660583E-1,3.830771243E1
4.591345300E1,-2.035991135E1,-2.110670837E1,2.787503357E0,2.945826375E1
4.592349000E1,-1.247760269E1,-1.988779312E1,9.043593750E0,2.515952051E1
4.593352700E1,-6.981182556E0,-1.911195648E1,1.447894089E1,2.497285566E1
4.594356500E1,-5.264252930E0,-1.829285980E1,1.799093765E1,2.619188646E1
4.595360200E1,-8.850794678E0,-1.708861404E1,1.776460831E1,2.619042964E1
4.596363900E1,-1.293056076E1,-1.571252563E1,1.499042725E1,2.527440944E1
4.597367600E1,-1.435948929E1,-1.425111465E1,1.140702896E1,2.322519131E1
4.598371400E1,-1.386746246E1,-1.234482880E1,6.906936951E0,1.980926781E1
4.599375100E1,-1.249167343E1,-1.055874298E1,2.353705444E0,1.652479615E1
4.600378800E1,-1.024963577E1,-9.164841614E0,-1.409319305E0,1.382156056E1
4.601382500E1,-6.855444031E0,-7.879763947E0,-4.476740570E0,1.136349413E1
4.602386300E1,-2.651585999E0,-6.433321838E0,-5.132077789E0,8.646199201E0
4.603390000E1,1.714684296E0,-5.122797089E0,-2.703827362E0,6.041016028E0
4.604393700E1,5.972729645E0,-4.015998688E0,9.773176575E-1,7.263394157E0
4.605397400E1,1.011641281E1,-2.852917328E0,3.908073120E0,1.121400825E1
4.606401200E1,1.338306976E1,-1.540446625E0,5.376519470E0,1.450470592E1
4.607404900E1,1.324041641E1,-1.948947144E-1,5.121300201E0,1.419768736E1
4.608408600E1,1.036953644E1,1.614243164E0,3.579207001E0,1.108800206E1
4.609412300E1,7.791447601E0,4.081861725E0,1.893262939E0,8.997371584E0
4.610416100E1,5.259013824E0,5.747897186E0,3.745211792E-1,7.799731699E0
4.611419800E1,2.725083160E0,6.448739777E0,-7.587721252E-1,7.041878874E0
4.612423500E1,8.924441528E-1,6.822213135E0,-1.180145874E0,6.980816063E0
4.613427200E1,-7.753875732E-1,6.634204102E0,-7.292834473E-1,6.719058289E0
4.614431000E1,-2.020947418E0,5.914351044E0,2.171983337E-1,6.253874947E0
4.615434700E1,-2.524799652E0,4.732408905E0,1.234482880E0,5.504021739E0
4.616438400E1,-2.236499176E0,3.491339722E0,1.624571686E0,4.453157843E0
4.617442100E1,-1.573378143E0,2.351759491E0,1.542542267E0,3.222689580E0
4.618445900E1,-1.606908417E0,8.910969543E-1,1.236129456E0,2.214548368E0
4.619449600E1,-1.474733276E0,-8.137078857E-1,1.122665405E-2,1.684364805E0
4.620453300E1,-8.309220886E-1,-2.557581482E0,-9.225315857E-1,2.843012325E0
4.621457000E1,-2.435435486E-1,-3.855831757E0,-3.487747192E-1,3.879226186E0
4.622460800E1,-3.188369751E-2,-4.260889435E0,1.560504913E0,4.537771582E0
4.623464500E1,-6.774911499E-1,-4.134402466E0,3.565285950E0,5.501230945E0
4.624468200E1,-1.486109619E0,-3.014880524E0,5.136718140E0,6.138721334E0
4.625471900E1,-1.800306244E0,-7.204518127E-1,6.117328949E0,6.417309939E0
4.626475700E1,-1.515897675E0,2.321821747E0,4.909191284E0,5.638170009E0
4.627479400E1,-1.199605408E0,4.967869263E0,1.630259857E0,5.364375579E0
4.628483100E1,-1.002016296E0,6.016139374E0,-6.137237549E-1,6.129814554E0
4.629486800E1,-7.259902954E-1,5.267246704E0,4.182302856E-1,5.333466633E0
4.630490600E1,-1.586999817E0,3.799997864E0,3.562441864E0,5.445139504E0
4.631494300E1,-4.844974823E0,1.656156006E0,8.084987183E0,9.569934770E0
4.632498000E1,-9.757758636E0,-1.662891998E0,1.300390823E1,1.634260361E1
4.633501700E1,-1.229363525E1,-5.378615112E0,1.410382095E1,1.946742751E1
4.634505500E1,-1.224947708E1,-9.936037903E0,1.147393982E1,1.950450802E1
4.635509200E1,-1.383932098E1,-1.949950058E1,1.035471725E1,2.605719666E1
4.636512900E1,-2.110880402E1,-3.900648560E1,1.532543060E1,4.692500771E1
4.637516600E1,-2.964405487E1,-5.282634705E1,2.220048386E1,6.451553623E1
4.638520400E1,-3.073289063E1,-5.207146683E1,2.080508560E1,6.394372378E1
4.639524100E1,-2.073967163E1,-3.920033249E1,1.205024139E1,4.595659217E1
4.640527800E1,-1.291514282E1,-2.847588409E1,4.087998962E0,3.153392815E1
4.641531500E1,-1.345342346E1,-2.632949753E1,1.695823517E0,2.961609124E1
4.642535300E1,-1.783526138E1,-2.683484665E1,6.536607056E0,3.287754211E1
4.643539000E1,-1.989857071E1,-2.636063278E1,1.273072632E1,3.539643301E1
4.644542700E1,-1.745894394E1,-2.470417740E1,1.487831039E1,3.371164820E1
4.645546400E1,-1.249556534E1,-2.263338364E1,1.605201965E1,3.043150576E1
4.646550200E1,-7.478298798E0,-2.031365753E1,1.777059586E1,2.800649411E1
4.647553900E1,-3.620221710E0,-1.830199081E1,1.661395111E1,2.498183829E1
4.648557600E1,-2.985391846E0,-1.683893326E1,1.187809937E1,2.082189910E1
4.649561300E1,-4.353546753E0,-1.469748642E1,2.855611725E0,1.559243389E1
4.650565100E1,-7.868387604E0,-1.203377563E1,-8.416398010E0,1.666010309E1
4.651568800E1,-9.132209473E0,-8.431666260E0,-7.793094177E0,1.467046566E1
4.652572500E1,-6.758445740E0,-4.768483887E0,-1.591340790E0,8.423027538E0
4.653576200E1,-4.680766296E0,-2.162403259E0,1.017284546E0,5.255514135E0
4.654580000E1,-2.207758942E0,7.708969116E-2,2.730921021E0,3.512559179E0
4.655583700E1,7.141648865E-1,2.437381439E0,3.832779694E0,4.597940837E0
4.656587400E1,3.059637451E0,4.757855988E0,4.328848114E0,7.123026107E0
4.657591100E1,5.373076630E0,6.982230377E0,4.331542511E0,9.817522805E0
4.658594900E1,7.378456421E0,9.114695892E0,3.886368256E0,1.235407457E1
4.659598600E1,7.489974518E0,1.036459671E1,2.148781586E0,1.296695205E1
4.660602300E1,6.375092926E0,1.052341644E1,1.408570862E-1,1.230463100E1
4.661606000E1,4.573589172E0,9.577234039E0,-1.323847046E0,1.069549909E1
4.662609800E1,2.366878052E0,7.127727814E0,-2.074835358E0,7.791762141E0
4.663613500E1,6.759942627E-1,3.707789612E0,-2.341880035E0,4.437237220E0
4.664617200E1,2.905458069E-1,9.163943481E-1,-1.981279907E0,2.202195618E0
4.665620900E1,4.888833618E-1,-1.078806610E0,-4.772076416E-1,1.276932957E0
4.666624700E1,6.815327454E-1,-2.674787750E0,8.547225952E-1,2.889554828E0
4.667628400E1,5.318440247E-1,-3.748954010E0,1.413510590E0,4.041723200E0
4.668632100E1,-4.866380310E-1,-4.725523224E0,1.646276550E0,5.027684635E0
4.669635800E1,-2.100132751E0,-5.472170563E0,9.361532593E-1,5.935620538E0
4.670639600E1,-3.700754242E0,-5.147495728E0,5.927673340E-2,6.340016400E0
4.671643300E1,-3.899989929E0,-3.899091797E0,-4.276606750E-1,5.531340881E0
4.672647000E1,-2.803520050E0,-2.699636078E0,-5.807922363E-1,3.935108543E0
4.673650700E1,-1.611548767E0,-1.915566559E0,-5.300477600E-1,2.558795673E0
4.674654500E1,-7.978408813E-1,-1.505419464E0,-6.740483093E-1,1.832260614E0
4.675658200E1,1.347198486E-3,-1.128802643E0,-9.195378113E-1,1.455935097E0
4.676661900E1,8.074209595E-1,-5.969586182E-1,-1.006806335E0,1.421951896E0
4.677665600E1,1.295705566E0,-1.619631958E-1,-8.080197144E-1,1.535571832E0
4.678669300E1,1.529219971E0,4.475692749E-2,-3.820056152E-1,1.576846597E0
4.679673100E1,1.985022125E0,3.740721130E-1,1.498384094E-1,2.025510882E0
4.680676800E1,2.638114014E0,9.707313538E-1,6.209088135E-1,2.878800560E0
4.681680500E1,3.219355316E0,1.726360016E0,8.904981995E-1,3.759993963E0
4.682684200E1,3.354973297E0,2.363135834E0,1.161285095E0,4.264837613E0
4.683688000E1,2.673440552E0,2.378104706E0,1.243464203E0,3.787990179E0
4.684691700E1,2.010319519E0,2.017354889E0,1.083596649E0,3.047176893E0
4.685695400E1,1.604812775E0,1.988764343E0,9.936337280E-1,2.741881770E0
4.686699083E1,7.270381165E-1,1.567390594E0,3.842509460E-1,1.770013132E0
4.687702883E1,-9.101074219E-2,8.071215820E-1,-8.083190918E-3,8.122767640E-1
4.688706583E1,-9.791139221E-1,-4.572990417E-1,1.041983185E0,1.501171357E0
4.689710283E1,-3.257226562E0,-2.239492950E0,3.383264465E0,5.203011820E0
4.690713983E1,-7.077432404E0,-4.040248260E0,5.536836090E0,9.852421495E0
4.691717783E1,-1.029244675E1,-6.477779388E0,5.802982635E0,1.347481700E1
4.692721483E1,-1.309970901E1,-1.061757065E1,7.519463196E0,1.846286840E1
4.693725183E1,-1.608495117E1,-1.712394058E1,1.285766235E1,2.678198044E1
4.694728883E1,-1.924218567E1,-2.962429596E1,1.629047379E1,3.890038761E1
4.695732683E1,-2.541909073E1,-4.675617004E1,1.670585999E1,5.577952463E1
4.696736383E1,-3.156635742E1,-5.239180069E1,1.896571060E1,6.403931510E1
4.697740083E1,-3.089575195E1,-4.532050552E1,2.289518921E1,5.943639793E1
4.698743783E1,-2.562251770E1,-3.102987305E1,1.991264145E1,4.489854924E1
4.699747583E1,-2.276496002E1,-2.247007324E1,1.294283524E1,3.450600789E1
4.700751283E1,-2.543959808E1,-2.288126816E1,5.422773285E0,3.464292212E1
4.701754983E1,-2.902673859E1,-2.643577652E1,1.983525238E0,3.931076450E1
4.702758683E1,-2.644954788E1,-2.821258163E1,3.674259338E0,3.884621638E1
4.703762383E1,-1.966505630E1,-2.769944870E1,9.488618317E0,3.527049440E1
4.704766183E1,-1.248104553E1,-2.628354309E1,1.422192535E1,3.238617445E1
4.705769883E1,-8.377478943E0,-2.505220367E1,1.369247635E1,2.975363794E1
4.706773583E1,-7.003785553E0,-2.296823730E1,6.079008636E0,2.476988662E1
4.707777283E1,-7.485483856E0,-1.938858124E1,-1.647623749E0,2.084860223E1
4.708781083E1,-8.397237854E0,-1.507769577E1,1.223555603E0,1.730166471E1
4.709784783E1,-6.822362823E0,-1.057460999E1,4.890180817E0,1.350114363E1
4.710788483E1,-3.716621246E0,-6.114933929E0,5.492827606E0,9.020911570E0
4.711792183E1,-5.020559692E-1,-2.131268005E0,4.780908051E0,5.258464157E0
4.712795983E1,2.415526886E0,1.382674713E0,3.841761017E0,4.744015937E0
4.713799683E1,4.205654297E0,4.405788116E0,3.312910767E0,6.933532631E0
4.714803383E1,4.753814392E0,6.912774811E0,3.367696838E0,9.040275928E0
